-0.02746582,0.045898438,0.34375,-0.09082031,0.09277344,0.004638672,0.13867188,0.33398438,0.21875,0.19921875,0.21679688,-0.19238281,0.075683594,0.23632812,0.03112793,-0.027709961,-0.051513672,-0.21582031,-0.04321289,0.071777344,-0.095703125,0.22753906,0.05102539,-0.005065918,-0.02746582,-0.006378174,-0.19238281,0.016357422,0.021118164,0.09423828,0.01373291,0.049560547,0.23242188,-0.16601562,-0.049804688,0.10107422,-0.057861328,0.18066406,0.03173828,-0.17675781,0.08154297,0.11767578,-0.032470703,0.079589844,0.0625,0.044921875,-0.05078125,-0.048339844,-0.030761719,0.056640625,-0.3125,0.16699219,0.07519531,-0.041992188,-0.09375,0.049560547,0.10449219,0.022094727,0.10888672,0.16894531,-0.05102539,0.14160156,-0.15136719,-0.026611328,-0.19628906,-0.08544922,0.020629883,0.051757812,0.123535156,0.00028419495,-0.06298828,0.09326172,0.12695312,0.15332031,-0.08691406,0.10449219,-0.029052734,0.13769531,0.13769531,0.21289062,0.10644531,-0.013793945,-0.020385742,0.02722168,-0.16308594,-0.20800781,-0.05883789,0.08496094,-0.10107422,-0.0859375,-0.13183594,0.13183594,0.036376953,-0.05444336,-0.16894531,0.14453125,0.25,0.19335938,-0.27734375,0.21484375,-0.076660156,-0.08154297,0.21386719,-0.09863281,0.123046875,-0.07519531,0.125,-0.12402344,-0.15917969,-0.13085938,-0.19433594,-0.1171875,0.092285156,0.11767578,0.23632812,0.103515625,-0.036376953,0.13085938,0.15429688,0.04296875,-0.21582031,0.087402344,-0.19238281,-0.18164062,0.09277344,0.071777344,-0.123535156,-0.0054626465,0.08544922,0.10253906,-0.005859375,-0.29882812,-0.18359375,-0.032958984,0.26171875,-0.20507812,-0.10839844,-0.09863281,-0.119140625,0.32421875,0.3359375,-0.15136719,-0.05810547,0.109375,0.38867188,0.044677734,0.109375,-0.13476562,-0.11328125,0.051513672,-0.16601562,-0.171875,0.10449219,0.08251953,0.123535156,-0.080566406,0.1484375,-0.13867188,0.0625,-0.012573242,-0.1796875,-0.092285156,-0.068847656,-0.044921875,0.021484375,-0.0072021484,0.106933594,0.11669922,-0.24804688,0.084472656,-0.3125,0.080566406,0.08935547,-0.35351562,-0.020996094,0.28320312,-0.03857422,-0.19238281,-0.17871094,-0.19433594,0.1796875,-0.11425781,0.09765625,0.12060547,-0.027954102,0.19140625,-0.08691406,0.020996094,-0.033203125,-0.06689453,-0.19140625,-0.06689453,0.13671875,0.016479492,-0.10888672,-0.05419922,-0.16601562,0.011169434,-0.103027344,-0.31835938,-0.0119018555,0.030151367,-0.06347656,-0.05078125,-0.2734375,0.076171875,-0.17089844,0.12597656,0.203125,0.024414062,-0.076660156,0.10888672,0.056396484,0.057861328,0.10205078,0.04638672,0.056640625,-0.0023956299,-0.0390625,0.079589844,-0.07763672,0.12695312,0.032714844,0.07470703,0.071777344,-0.048828125,0.059570312,0.045166016,0.043701172,-0.032958984,-0.053466797,-0.14746094,0.15136719,0.039794922,0.046142578,-0.052490234,0.027832031,0.18261719,-0.27929688,0.09423828,-0.026733398,-0.055419922,-0.12109375,-0.12792969,0.118652344,-0.044189453,-0.13476562,-0.018066406,0.18847656,-0.029785156,0.09472656,0.07519531,-0.037597656,0.027954102,-0.022338867,0.12207031,0.10058594,0.11621094,0.041259766,-0.14746094,-0.12109375,-0.118652344,-0.1796875,-0.060302734,-0.011291504,0.19726562,-0.203125,0.05078125,-0.28515625,0.16503906,-0.0107421875,-0.001411438,-0.109375,-0.10546875,0.080078125,-0.18945312,-0.09277344,-0.16796875,-0.14355469,-0.31640625,0.01965332,0.16992188,0.068847656,0.28125,0.080566406,-0.036621094,-0.25976562,0.040771484,-0.104003906,0.068359375,0.052490234,-0.19042969,-0.052734375,-0.27929688,-0.034423828,-0.11035156,0.032958984,0.11767578,0.18652344,0.03930664
-0.12792969,-0.099609375,0.14941406,-0.032958984,0.19335938,-0.063964844,-0.052490234,-0.16601562,0.111816406,0.020263672,0.26757812,-0.38867188,0.056884766,0.3515625,0.09033203,0.14550781,0.13183594,0.29296875,0.22558594,-0.017456055,-0.005279541,-0.01171875,0.076171875,-0.25976562,0.35546875,0.10888672,-0.28125,0.171875,0.609375,0.083496094,0.07421875,0.15917969,-0.36328125,0.106933594,0.22460938,0.025756836,0.16601562,0.15136719,0.123046875,0.07763672,0.18847656,-0.23339844,0.022583008,0.11035156,-0.25976562,0.22070312,0.35351562,0.08642578,-0.18652344,0.07861328,-0.1484375,-0.06298828,-0.22949219,0.012207031,0.1015625,-0.43554688,-0.28710938,-0.26757812,-0.05810547,-0.23046875,-0.6484375,-0.2421875,-0.25585938,-0.13867188,0.057128906,0.123046875,-0.05029297,0.20898438,0.5078125,0.11425781,0.1796875,-0.27148438,-0.33984375,0.23730469,0.123535156,-0.18847656,0.18457031,-0.22265625,0.13476562,-0.22363281,-0.15820312,-0.16503906,-0.13964844,0.09863281,0.076171875,-0.23535156,-0.37109375,0.088378906,-0.23339844,0.034179688,-0.07373047,-0.092285156,-0.107421875,-0.21191406,-0.017211914,0.09667969,0.296875,-0.3671875,0.3046875,-0.31640625,-0.27539062,0.4375,0.1640625,-0.140625,0.5546875,-0.052001953,0.25195312,0.17382812,-0.2109375,-0.1328125,-0.21386719,0.092285156,0.30078125,0.41992188,0.30273438,0.33398438,-0.18066406,-0.005584717,0.024902344,-9.250641e-05,-0.33203125,-0.4140625,-0.009338379,-0.02331543,0.10205078,-0.15625,-0.45703125,0.26171875,-0.17480469,0.1796875,0.15234375,-0.3203125,-0.12890625,0.15625,-0.01977539,-0.09472656,-0.17675781,0.20507812,-0.34375,0.15820312,0.018188477,-0.23339844,0.38867188,-0.048828125,0.083496094,0.2265625,-0.07861328,-0.07519531,0.13183594,-0.296875,-0.014953613,-0.01940918,-0.2109375,-0.056640625,-0.18164062,-0.05444336,0.13671875,-0.23730469,-0.26367188,-0.11230469,-0.076660156,0.030029297,0.14648438,-0.12060547,-0.08203125,-0.515625,0.43359375,-0.27929688,-0.053955078,-0.107910156,-0.08496094,-0.005554199,0.028564453,0.015380859,0.20800781,-0.16210938,0.079589844,-0.25976562,0.19628906,0.100097656,0.48242188,0.04272461,-0.060058594,-0.14160156,0.0625,0.27148438,-0.15625,-0.08105469,0.18359375,-0.0859375,-0.047607422,-0.046142578,-0.01953125,0.24121094,0.27148438,0.39257812,0.16894531,0.40429688,-0.08105469,-0.100097656,-0.048095703,0.026123047,-0.10498047,-0.25585938,-0.10058594,-0.22460938,0.057861328,-0.31445312,0.16308594,-0.25585938,-0.05078125,-0.06933594,0.23828125,0.12695312,-0.22167969,-0.21386719,0.092285156,0.017089844,-0.053955078,0.024780273,-0.14160156,-0.43359375,-0.27929688,-0.15527344,0.23828125,0.62890625,0.123046875,-0.18847656,0.15527344,0.171875,-0.028564453,-0.25976562,0.296875,0.0030212402,0.06347656,-0.15039062,0.15429688,-0.18652344,0.27148438,-0.11767578,0.22460938,-0.03125,0.26953125,0.21289062,-0.004760742,-0.23242188,-0.46875,0.08984375,-0.35742188,0.23535156,0.0043640137,0.1640625,0.3125,0.08691406,0.44335938,0.095214844,0.047607422,0.025390625,-0.34765625,0.33007812,0.04345703,0.059326172,-0.002532959,0.24609375,-0.3984375,-0.037109375,-0.21191406,0.15429688,-0.05029297,-0.18066406,-0.28125,0.017578125,-0.21972656,0.3046875,0.12402344,-0.27148438,0.26953125,-0.14453125,0.061523438,-0.14550781,-0.40039062,0.18652344,0.31640625,-0.13085938,0.10205078,0.24707031,0.030761719,0.15136719,-0.11425781,0.27148438,-0.008239746,0.09423828,-0.10986328,-0.007659912,-0.106933594,0.234375,0.2734375,-0.14453125,-0.10839844,-0.10839844
0.15527344,0.07080078,0.13085938,0.026611328,0.26757812,0.09326172,0.22558594,-0.140625,0.41015625,-0.1015625,-0.17089844,-0.17871094,0.091796875,-0.32226562,0.1328125,0.106933594,0.16699219,0.064453125,0.12890625,-0.16015625,-0.119140625,0.21679688,-0.1796875,-0.21484375,0.043701172,-0.24804688,-0.25390625,0.05834961,0.109375,0.114746094,0.08886719,0.28515625,-0.08691406,-0.10839844,-0.020507812,0.009887695,0.07421875,0.05883789,0.050048828,0.22753906,0.14648438,-0.28515625,0.001625061,0.122558594,0.20605469,-0.23242188,0.14941406,-0.05883789,0.16015625,0.092285156,-0.011352539,0.029296875,0.09667969,-0.14160156,0.04272461,-0.079589844,0.14355469,0.05493164,0.04736328,-0.16601562,-0.18847656,0.05029297,-0.12792969,-0.20019531,0.011962891,0.19628906,0.025146484,-0.078125,0.29101562,0.16699219,0.23632812,-0.18945312,-0.115234375,-0.05444336,-0.15527344,0.04272461,-0.00059890747,0.09472656,-0.068359375,-0.3125,-0.052246094,0.064453125,0.19628906,0.21582031,0.29296875,-0.12011719,-0.20410156,0.25390625,0.20507812,0.12597656,0.028564453,0.071777344,-0.20410156,0.060791016,0.13964844,-0.19042969,0.052734375,0.27148438,0.07910156,-0.15820312,-0.057373047,0.28320312,0.08984375,-0.09375,-0.18652344,-0.171875,-0.078125,-0.10986328,-0.23046875,-0.0035552979,-0.10058594,0.057861328,-0.13574219,-0.04248047,0.16992188,0.07421875,0.028320312,0.125,0.11621094,-0.10205078,0.05517578,-0.18652344,-0.203125,0.0026397705,-0.1484375,-0.5234375,-0.18554688,0.017456055,-0.12890625,-0.010620117,-0.02355957,-0.18359375,-0.028442383,-0.010375977,0.0625,-0.29296875,-0.13183594,0.14550781,-0.27734375,-0.009765625,-0.08935547,-0.07324219,0.107421875,0.21679688,-0.0625,0.296875,0.14746094,0.10888672,-0.1484375,-0.02722168,0.08300781,0.26757812,-0.36328125,0.033447266,0.0012359619,0.12597656,-0.064453125,-0.23828125,0.14648438,-0.09716797,-0.05126953,0.12060547,0.31054688,0.03466797,-0.23046875,-0.31640625,0.20800781,-0.17675781,-0.0859375,0.08300781,0.07519531,-0.095214844,0.015563965,-0.19628906,0.004760742,0.07421875,0.13867188,-0.40625,0.08154297,0.024902344,0.29296875,0.18652344,0.08251953,0.1640625,0.008666992,0.16503906,0.0005493164,0.12158203,-0.032958984,-0.21386719,-0.038085938,0.080566406,0.10986328,-0.021118164,0.03466797,0.008728027,-0.2421875,0.119628906,-0.118652344,-0.27539062,-0.0859375,-0.072265625,0.07324219,0.14648438,-0.22265625,-0.32421875,0.25585938,-0.24121094,0.05053711,-0.05883789,0.21777344,0.107421875,-0.038330078,0.09863281,-0.21777344,0.05078125,-0.02355957,-0.08154297,-0.3671875,-0.012023926,0.034179688,-0.16210938,0.025024414,0.021850586,0.076171875,0.21289062,0.22558594,-0.16601562,0.27148438,-0.2578125,-0.015197754,0.12890625,-0.1875,-0.104003906,-0.029418945,-0.041748047,-0.21875,-0.43164062,-0.013244629,-0.115234375,0.038330078,-0.26171875,0.23242188,-0.17578125,0.2109375,0.22363281,-0.28515625,-0.078125,0.080566406,0.0119018555,0.08935547,-0.029541016,0.0049438477,-0.03466797,-0.08886719,0.114746094,-0.15234375,0.053222656,-0.11279297,0.048583984,0.23339844,-0.020141602,0.12158203,-0.27734375,-0.092285156,0.23339844,-0.07763672,0.15722656,-0.18945312,-0.060546875,-0.01977539,0.03112793,-0.17773438,-0.005584717,-0.10595703,0.10644531,-0.022827148,-0.16113281,-0.28125,-0.076660156,0.103515625,0.02368164,0.19335938,0.15234375,-0.2421875,0.007019043,-0.08154297,-0.020385742,0.20410156,0.14746094,0.09326172,0.010009766,-0.009887695,-0.16894531,0.012329102,0.13769531,-0.092285156,-0.0546875,-0.04296875,0.041015625
-0.0057373047,0.06298828,0.052001953,-0.0034179688,0.064941406,-0.13183594,-0.09082031,-0.10546875,0.1953125,0.17480469,-0.123535156,-0.09423828,-0.18164062,0.052246094,-0.34179688,0.1640625,0.061523438,0.020263672,-0.296875,0.013977051,0.002960205,-0.037353516,-0.079589844,0.12451172,0.10644531,0.021484375,-0.067871094,0.07128906,-0.125,-0.12011719,0.2265625,-0.107421875,-0.13867188,0.057373047,0.111816406,0.056396484,0.16015625,-0.010803223,0.083984375,-0.05859375,0.028320312,0.012756348,-0.04736328,-0.14257812,-0.03930664,-0.059326172,-0.07910156,0.23339844,0.122558594,-0.061523438,-0.053710938,0.0048828125,0.0546875,0.084472656,0.020751953,0.19726562,-0.064453125,0.053222656,0.045410156,-0.03125,0.15917969,0.027832031,-0.04321289,-0.26367188,-0.037841797,-0.072265625,-0.18066406,0.10058594,-0.071777344,0.059814453,-0.055419922,0.13085938,0.104003906,0.100097656,-0.02368164,-0.15527344,0.0234375,0.12597656,0.18164062,0.024169922,0.05078125,-0.26367188,0.16015625,0.11425781,0.16699219,-0.12207031,0.07373047,-0.10449219,0.07128906,0.092285156,0.028808594,0.015563965,0.18261719,-0.064453125,0.05517578,-0.07470703,0.24902344,-0.12597656,0.010314941,0.17578125,-0.15722656,-0.17089844,0.26953125,-0.20019531,0.11035156,-0.08886719,0.24121094,-0.09082031,-0.21289062,-0.072265625,0.14355469,-0.234375,-0.11279297,-0.19726562,-0.11621094,0.08154297,0.020751953,-0.006134033,-0.040283203,-0.03149414,0.11328125,-0.22265625,0.07324219,-0.23242188,0.057128906,0.016357422,-0.048339844,-0.0016555786,0.04296875,-0.01965332,0.296875,-0.19726562,-0.20410156,-0.18359375,-0.083984375,-0.07910156,-0.016235352,-0.012268066,-0.3359375,0.007080078,0.020385742,0.00074768066,-0.084472656,-0.1328125,-0.18652344,-0.045898438,-0.40820312,-0.26953125,0.24023438,-0.14257812,0.012390137,0.17675781,-0.19921875,-0.014831543,-0.012451172,0.07910156,-0.00065612793,-0.1953125,0.11669922,0.375,-0.15722656,-0.048583984,0.057861328,0.06591797,0.030517578,0.052490234,0.18945312,0.071777344,-0.049072266,-0.14160156,-0.14257812,0.115234375,0.083984375,-0.07910156,-0.044433594,-0.16210938,0.14453125,-0.12695312,0.02746582,-0.026245117,-0.021728516,-0.099609375,0.04321289,0.107421875,0.036376953,-0.10839844,0.041503906,0.04296875,0.039794922,-0.008972168,-0.030395508,-0.033935547,-0.044921875,-0.032958984,-0.21191406,-0.036865234,-0.16503906,0.040527344,0.107910156,-0.22753906,-0.0859375,0.12695312,-0.07421875,-0.22265625,0.029907227,-0.23632812,0.22460938,0.13183594,0.0015869141,0.07324219,-0.004852295,0.13867188,0.10986328,0.051513672,0.19824219,-0.07128906,0.03515625,-0.10058594,-0.048339844,-0.12695312,0.16308594,0.23046875,-0.05126953,-0.15332031,-0.06689453,0.0074768066,0.0019836426,-0.10449219,0.119140625,-0.06591797,-0.107910156,-0.16992188,-0.047607422,0.32617188,0.024658203,0.061279297,-0.022583008,-0.22265625,0.16015625,0.010437012,0.15332031,0.21972656,-0.19824219,-0.05883789,0.30273438,-0.06591797,0.16503906,-0.19628906,0.12109375,-0.07128906,-0.13378906,-0.071777344,0.140625,0.05517578,0.17871094,-0.0703125,0.10205078,-8.583069e-05,-0.053955078,0.20703125,0.038085938,0.15136719,0.25390625,-0.021606445,-0.022094727,0.078125,0.083984375,0.29296875,0.024169922,0.05493164,0.053222656,0.23632812,0.25976562,-0.007873535,0.16601562,0.040039062,-0.125,0.040527344,-0.048828125,0.17285156,0.110839844,-0.028930664,0.106933594,0.125,-0.03491211,-0.04321289,0.033691406,-0.0047302246,0.017822266,-0.087402344,-0.15234375,0.024902344,-0.07128906,0.07714844,0.026489258,-0.040771484,0.12988281,0.012573242,-0.0087890625,-0.007080078
-0.014282227,0.026489258,0.037353516,-0.103515625,0.1484375,-0.35742188,0.10839844,-0.10644531,-0.012329102,-0.045410156,0.024780273,-0.27734375,0.1875,0.068359375,0.0030822754,-0.018066406,0.20703125,0.4375,0.17675781,-0.23632812,0.042236328,0.25,0.56640625,0.012084961,0.16015625,-0.084472656,-0.0703125,0.15722656,0.22558594,-0.25390625,0.004547119,0.09472656,0.15625,-0.29101562,-0.057861328,0.027709961,0.07324219,-0.087890625,-0.1015625,0.40429688,0.19335938,-0.18164062,0.43554688,-0.27539062,-0.11376953,0.0107421875,0.24707031,-0.016967773,0.19824219,0.021240234,0.08496094,0.25976562,0.10986328,-0.28710938,-0.18359375,-0.13671875,0.48242188,0.07080078,0.06738281,0.0859375,-0.111328125,-0.07714844,-0.234375,-0.09326172,0.19726562,0.34570312,0.16699219,-0.18261719,0.43164062,0.5546875,0.03515625,-0.23242188,-0.051757812,-0.38671875,-0.27929688,-0.22949219,0.04711914,-0.103027344,0.07128906,-0.27734375,-0.2734375,0.14355469,-0.0099487305,0.025390625,0.31054688,-0.10595703,-0.068359375,0.049804688,0.27734375,0.016845703,0.016357422,0.18652344,-0.27148438,0.012817383,-0.15136719,-0.10498047,-0.022216797,-0.15136719,0.0073547363,-0.009033203,0.09765625,-0.1328125,0.23046875,0.16308594,0.024414062,-0.15820312,0.04345703,-0.12988281,0.072753906,-0.005493164,0.057617188,0.118652344,-0.14257812,0.18945312,0.28515625,0.16894531,-0.045166016,0.041259766,-0.12792969,-0.1796875,-0.2578125,0.053710938,0.018676758,0.2734375,0.032470703,-0.09033203,-0.17480469,-0.110839844,-0.060058594,-0.16894531,0.0033874512,-0.22851562,-0.23339844,-0.072265625,-0.0063476562,-0.099121094,0.22460938,0.23632812,-0.15820312,0.2578125,-0.06689453,-0.05419922,0.17773438,-0.057617188,-0.15234375,0.35546875,-0.13574219,0.12695312,-0.25585938,-0.0625,0.1796875,0.27734375,-0.24804688,0.45117188,-0.14746094,0.41796875,-0.15234375,-0.2578125,0.27148438,-0.02319336,-0.15722656,0.08154297,0.27539062,-0.25195312,-0.14550781,-0.045410156,0.31054688,0.01965332,-0.06640625,-0.22851562,0.12207031,0.033691406,0.15722656,0.044433594,-0.18164062,-0.19921875,0.16210938,-0.21972656,-0.095703125,-0.20214844,-0.12988281,0.103027344,0.45898438,0.037841797,0.0077209473,0.30273438,0.25195312,-0.056884766,-0.140625,0.111816406,-0.013366699,0.034423828,-0.09472656,0.0016784668,-0.12792969,0.1328125,-0.03125,-0.29492188,0.29492188,0.18164062,-0.0390625,-0.41015625,-0.10498047,-0.08886719,0.24902344,-0.1953125,0.12109375,-0.06689453,0.03540039,0.3515625,-0.06347656,0.095214844,-0.3203125,0.2578125,0.052246094,-0.24707031,-0.067871094,0.0703125,-0.064941406,0.03515625,0.017456055,-0.36914062,0.026000977,0.049804688,0.27148438,0.14160156,0.35742188,0.014526367,0.20019531,-0.059814453,-0.24121094,0.22851562,-0.16992188,-0.020385742,0.32226562,0.08642578,-0.25976562,0.050048828,0.12597656,-0.010253906,-0.055908203,0.092285156,0.39648438,-0.4140625,0.0625,0.37304688,-0.06640625,-0.057128906,0.025512695,-0.028808594,-0.08886719,-0.049072266,0.10839844,0.24902344,0.34765625,-0.28515625,-0.31054688,0.088378906,-0.19726562,-0.012512207,-0.03125,0.38476562,-0.25195312,-0.40039062,-0.00048065186,0.19433594,-0.017578125,-0.0007171631,-0.13671875,-0.020141602,-0.21484375,0.26953125,-0.06225586,-0.06933594,0.14355469,0.004333496,-0.18164062,-0.06738281,-0.075683594,-0.19726562,-0.026245117,0.20117188,0.22363281,0.004547119,0.067871094,-0.12451172,-0.0146484375,0.28125,0.03930664,0.18554688,-0.05419922,0.18457031,-0.14355469,-0.11621094,0.20214844,0.31640625,0.14648438,-0.107910156,-0.25585938,0.12060547
0.0070495605,-0.07324219,0.171875,0.022583008,-0.1328125,0.19824219,0.11279297,-0.107910156,0.071777344,0.020874023,-0.123046875,-0.05908203,0.10107422,0.0107421875,0.14355469,0.25976562,-0.036376953,0.18554688,-0.07861328,-0.022705078,-0.12060547,0.17773438,0.049560547,0.017211914,0.079589844,-0.045654297,-0.18847656,0.18945312,-0.02319336,0.06298828,0.09765625,-0.019042969,-0.07910156,0.15234375,0.17382812,0.1015625,-0.16308594,0.114746094,0.10058594,-0.09277344,0.109375,0.05883789,-0.021606445,0.06347656,0.041992188,-0.008850098,0.032226562,0.10644531,0.064453125,-0.118652344,0.030517578,0.06689453,0.12207031,-0.08300781,0.171875,0.07861328,0.095214844,-0.0077819824,0.02319336,0.0234375,-0.016845703,0.15527344,-0.10986328,-0.17675781,-0.11621094,0.0234375,-0.010620117,0.052734375,-0.13378906,0.079589844,0.07373047,0.043945312,0.115234375,-0.020629883,0.07470703,-0.0115356445,0.080566406,0.041748047,0.080078125,0.3515625,0.09667969,-0.21289062,0.16503906,-0.078125,0.06982422,-0.0013961792,-0.091308594,0.12988281,0.25195312,-0.016113281,0.09326172,-0.14648438,-0.0015106201,-0.15136719,-0.026855469,-0.15722656,0.026367188,0.0859375,0.071777344,0.07714844,-0.0390625,0.05444336,-0.12792969,0.091308594,-0.18457031,-0.037597656,-0.027954102,-0.08984375,-0.11669922,-0.09863281,0.048095703,-0.16210938,-0.10888672,0.08496094,-0.045654297,0.15820312,-0.038085938,-0.08203125,0.203125,0.08642578,0.06933594,0.032226562,-0.16015625,0.09472656,-0.024658203,0.05419922,0.027954102,0.044921875,0.16992188,0.072753906,-0.036376953,-0.010253906,-0.017089844,-0.107421875,-0.0007019043,-0.07373047,0.25390625,0.056640625,0.03515625,-0.008605957,0.18554688,0.021484375,0.26367188,-0.023803711,-0.099121094,-0.041259766,-0.06933594,-0.11376953,0.050048828,-0.05883789,0.046142578,0.087402344,0.10546875,0.10644531,0.027954102,0.09472656,0.11621094,-0.17285156,-0.03491211,-0.20800781,0.059570312,0.104003906,-0.0017929077,0.05859375,-0.029785156,-0.037597656,0.048583984,-0.063964844,0.079589844,0.06933594,-0.10498047,-0.14453125,0.04345703,-0.068847656,-0.03564453,-0.01171875,0.013671875,-0.06591797,0.119140625,0.03125,-0.04638672,-0.0019683838,0.0073547363,-0.056640625,0.027832031,0.08251953,-0.0134887695,0.071777344,0.14453125,0.12792969,0.042236328,0.14160156,-0.018066406,0.021606445,-0.091796875,0.13378906,-0.1953125,-0.05029297,-0.037841797,-0.096191406,0.103027344,-0.106933594,-0.14746094,0.099609375,-0.23046875,0.22753906,-0.07519531,0.064941406,0.091796875,0.046875,0.06298828,0.06982422,0.046142578,0.09716797,-0.20214844,0.19921875,0.18652344,-0.119628906,-0.14257812,0.15039062,-0.033691406,-0.14550781,-0.0006904602,-0.07324219,0.13378906,0.03564453,-0.022949219,0.027709961,-0.07910156,0.20703125,-0.083496094,-0.049560547,0.03149414,0.1484375,0.055664062,-0.044921875,-0.079589844,0.004760742,-0.020751953,0.060058594,0.004760742,0.011169434,0.17285156,-0.13476562,0.030761719,-0.079589844,0.09033203,0.061035156,0.07714844,-0.05029297,-0.092285156,-0.26757812,0.107910156,0.0859375,0.06298828,0.107910156,-0.026733398,0.10205078,-0.12060547,0.052978516,0.09472656,-0.16503906,0.044189453,0.072265625,0.041259766,0.42578125,-0.103027344,-0.16015625,-0.09033203,-0.063964844,-0.048095703,0.14453125,0.06542969,0.049316406,0.05419922,0.13574219,-0.01928711,-0.21582031,-0.07421875,-0.14648438,0.011474609,-0.16503906,-0.10498047,0.0032043457,0.13476562,-0.003967285,-0.103515625,-0.13964844,0.10449219,-0.012573242,-0.23339844,-0.036376953,-0.09375,0.18261719,0.02709961,0.12792969,-0.024780273,0.011230469,0.1640625,0.106933594
