-0.02746582,0.045898438,0.34375,-0.09082031,0.09277344,0.004638672,0.13867188,0.33398438,0.21875,0.19921875,0.21679688,-0.19238281,0.075683594,0.23632812,0.03112793,-0.027709961,-0.051513672,-0.21582031,-0.04321289,0.071777344,-0.095703125,0.22753906,0.05102539,-0.005065918,-0.02746582,-0.006378174,-0.19238281,0.016357422,0.021118164,0.09423828,0.01373291,0.049560547,0.23242188,-0.16601562,-0.049804688,0.10107422,-0.057861328,0.18066406,0.03173828,-0.17675781,0.08154297,0.11767578,-0.032470703,0.079589844,0.0625,0.044921875,-0.05078125,-0.048339844,-0.030761719,0.056640625,-0.3125,0.16699219,0.07519531,-0.041992188,-0.09375,0.049560547,0.10449219,0.022094727,0.10888672,0.16894531,-0.05102539,0.14160156,-0.15136719,-0.026611328,-0.19628906,-0.08544922,0.020629883,0.051757812,0.123535156,0.00028419495,-0.06298828,0.09326172,0.12695312,0.15332031,-0.08691406,0.10449219,-0.029052734,0.13769531,0.13769531,0.21289062,0.10644531,-0.013793945,-0.020385742,0.02722168,-0.16308594,-0.20800781,-0.05883789,0.08496094,-0.10107422,-0.0859375,-0.13183594,0.13183594,0.036376953,-0.05444336,-0.16894531,0.14453125,0.25,0.19335938,-0.27734375,0.21484375,-0.076660156,-0.08154297,0.21386719,-0.09863281,0.123046875,-0.07519531,0.125,-0.12402344,-0.15917969,-0.13085938,-0.19433594,-0.1171875,0.092285156,0.11767578,0.23632812,0.103515625,-0.036376953,0.13085938,0.15429688,0.04296875,-0.21582031,0.087402344,-0.19238281,-0.18164062,0.09277344,0.071777344,-0.123535156,-0.0054626465,0.08544922,0.10253906,-0.005859375,-0.29882812,-0.18359375,-0.032958984,0.26171875,-0.20507812,-0.10839844,-0.09863281,-0.119140625,0.32421875,0.3359375,-0.15136719,-0.05810547,0.109375,0.38867188,0.044677734,0.109375,-0.13476562,-0.11328125,0.051513672,-0.16601562,-0.171875,0.10449219,0.08251953,0.123535156,-0.080566406,0.1484375,-0.13867188,0.0625,-0.012573242,-0.1796875,-0.092285156,-0.068847656,-0.044921875,0.021484375,-0.0072021484,0.106933594,0.11669922,-0.24804688,0.084472656,-0.3125,0.080566406,0.08935547,-0.35351562,-0.020996094,0.28320312,-0.03857422,-0.19238281,-0.17871094,-0.19433594,0.1796875,-0.11425781,0.09765625,0.12060547,-0.027954102,0.19140625,-0.08691406,0.020996094,-0.033203125,-0.06689453,-0.19140625,-0.06689453,0.13671875,0.016479492,-0.10888672,-0.05419922,-0.16601562,0.011169434,-0.103027344,-0.31835938,-0.0119018555,0.030151367,-0.06347656,-0.05078125,-0.2734375,0.076171875,-0.17089844,0.12597656,0.203125,0.024414062,-0.076660156,0.10888672,0.056396484,0.057861328,0.10205078,0.04638672,0.056640625,-0.0023956299,-0.0390625,0.079589844,-0.07763672,0.12695312,0.032714844,0.07470703,0.071777344,-0.048828125,0.059570312,0.045166016,0.043701172,-0.032958984,-0.053466797,-0.14746094,0.15136719,0.039794922,0.046142578,-0.052490234,0.027832031,0.18261719,-0.27929688,0.09423828,-0.026733398,-0.055419922,-0.12109375,-0.12792969,0.118652344,-0.044189453,-0.13476562,-0.018066406,0.18847656,-0.029785156,0.09472656,0.07519531,-0.037597656,0.027954102,-0.022338867,0.12207031,0.10058594,0.11621094,0.041259766,-0.14746094,-0.12109375,-0.118652344,-0.1796875,-0.060302734,-0.011291504,0.19726562,-0.203125,0.05078125,-0.28515625,0.16503906,-0.0107421875,-0.001411438,-0.109375,-0.10546875,0.080078125,-0.18945312,-0.09277344,-0.16796875,-0.14355469,-0.31640625,0.01965332,0.16992188,0.068847656,0.28125,0.080566406,-0.036621094,-0.25976562,0.040771484,-0.104003906,0.068359375,0.052490234,-0.19042969,-0.052734375,-0.27929688,-0.034423828,-0.11035156,0.032958984,0.11767578,0.18652344,0.03930664
-0.06298828,0.03149414,-0.30273438,0.030395508,-0.10205078,0.045654297,-0.034423828,0.027954102,0.024414062,0.19726562,-0.043945312,-0.31640625,0.0025177002,0.045166016,-0.15527344,-0.16015625,-0.083984375,0.14941406,0.083496094,0.11376953,-0.111328125,0.08154297,0.12695312,-0.12792969,0.21386719,-0.041992188,-0.03540039,-0.10498047,0.061767578,0.03857422,0.040771484,-0.083984375,0.031982422,0.025756836,0.23339844,-0.053710938,-0.013671875,-0.052001953,0.16601562,-0.027832031,0.15039062,-0.16894531,0.088378906,0.08691406,-0.10986328,-0.1953125,-0.012634277,0.08886719,-0.0107421875,0.052490234,-0.11376953,0.23339844,-0.08105469,-0.034423828,0.13964844,0.33984375,0.17285156,0.05078125,0.0061035156,-0.10888672,0.1484375,0.23339844,-0.14355469,-0.11279297,0.011047363,0.111816406,-0.10498047,-0.05859375,-0.08251953,0.0065612793,0.09814453,0.060546875,0.011779785,-0.0043945312,-0.21484375,0.059814453,0.14648438,0.22070312,0.08886719,0.171875,-0.076660156,0.07470703,0.14941406,0.13671875,0.115722656,-0.03149414,-0.1328125,0.15625,0.22363281,-0.08105469,-0.032958984,0.12451172,0.027709961,0.0025634766,-0.20410156,-0.056152344,0.34179688,0.07470703,0.1796875,0.059326172,-0.21875,-0.23925781,0.10253906,-0.012084961,-0.14355469,0.010070801,-0.16015625,-0.12451172,0.13378906,0.006439209,0.03857422,-0.014221191,0.026245117,-0.10644531,0.03881836,0.12695312,0.22070312,0.024780273,0.1015625,0.005126953,-0.21972656,0.18066406,-0.15039062,0.30273438,0.100097656,0.10205078,-0.099609375,-0.05053711,-0.09033203,-0.055908203,0.1484375,-0.25195312,-0.20898438,-0.115722656,-0.041259766,-0.10546875,0.15039062,0.17871094,-0.21191406,0.010009766,-0.13378906,-0.07128906,-0.0079956055,-0.023071289,-1.5616417e-05,-0.06689453,-0.19140625,-0.42773438,-0.104003906,-0.07714844,0.046142578,0.059570312,-0.2421875,-0.0031433105,-0.029663086,-0.10546875,0.0134887695,-0.19628906,-0.04345703,0.18359375,-0.011657715,0.06982422,0.016479492,0.083984375,-0.13867188,-0.26757812,-0.048583984,-0.0030212402,0.100097656,-0.24707031,-0.32226562,-0.14453125,-0.029052734,0.09033203,-0.17773438,0.0115356445,0.16699219,-0.29492188,-0.075683594,0.25,0.23046875,-0.13574219,0.16210938,0.20996094,-0.052246094,-0.05126953,-0.17675781,-0.06225586,0.107910156,-0.13671875,0.16308594,-0.033203125,0.10986328,-0.060791016,-0.0859375,-0.100097656,-0.1875,-0.16503906,-0.001914978,-0.0018920898,-0.015625,0.07080078,-0.06640625,-0.052490234,0.26757812,0.05883789,-0.22363281,-0.087890625,0.020019531,0.030151367,-0.002746582,0.12792969,0.025634766,0.08984375,-0.04638672,0.053222656,-0.0022888184,0.049560547,0.19042969,0.0038909912,-0.12695312,-0.17773438,0.27539062,0.06298828,0.115234375,-0.03857422,0.021606445,0.033447266,-0.02368164,-0.13574219,0.091308594,-0.057861328,0.068359375,0.22851562,0.0027618408,0.06640625,-0.03881836,-0.15917969,-0.12402344,-0.080078125,0.28320312,0.15332031,-0.1328125,-0.22558594,0.22949219,0.06640625,-0.052490234,0.1484375,-0.026000977,0.02368164,-0.10986328,0.09326172,0.15136719,0.06982422,0.091308594,0.12792969,0.15917969,0.01574707,-0.13476562,-0.004272461,-0.12597656,-0.114746094,0.04345703,0.052246094,0.119628906,0.07910156,0.13378906,-0.05810547,-0.03100586,0.16503906,-0.017089844,0.17578125,0.33984375,0.022949219,-0.021850586,-0.021850586,-0.061279297,-0.03466797,-0.10253906,-0.083984375,-0.040283203,-0.26757812,-0.048095703,0.09814453,-0.063964844,0.109375,-0.0014419556,-0.06982422,0.24511719,-0.037353516,-0.19042969,0.042236328,-0.13085938,0.00390625,0.13085938,0.19042969,0.015075684,-0.08984375,0.09863281,-0.036376953
0.1640625,-0.014404297,0.02319336,0.087402344,0.02319336,-0.02355957,-0.040527344,-0.12890625,0.34570312,0.32421875,0.0703125,-0.079589844,0.08203125,0.005126953,0.07714844,-0.14648438,-0.11425781,0.1015625,0.07861328,-0.2421875,0.014404297,0.22949219,-0.010009766,-0.049072266,0.23925781,-0.03466797,-0.047607422,-0.123046875,0.18261719,-0.03491211,-0.05834961,0.072753906,0.095703125,-0.23046875,-0.14257812,-0.100097656,0.13085938,-0.118652344,0.14160156,0.24121094,0.059326172,-0.20703125,0.18847656,-0.22070312,-0.00289917,0.038330078,0.011413574,-0.20605469,0.30273438,-0.00023460388,-0.16699219,0.095703125,0.13183594,0.008178711,0.038330078,0.03173828,-0.022949219,0.10253906,-0.020019531,-0.04711914,-0.07470703,-0.08984375,-0.08154297,-0.12890625,-0.032714844,0.15527344,0.109375,-0.08203125,-0.02355957,0.24316406,-0.11230469,-0.034423828,0.19726562,0.061523438,-0.17871094,0.15332031,-0.14941406,0.19628906,-0.18164062,0.099121094,-0.020507812,-0.18359375,0.08886719,-0.044677734,0.30273438,0.028564453,-0.10546875,0.15234375,-0.27929688,-0.140625,0.14257812,0.13574219,0.01928711,0.037597656,-0.18066406,-0.05126953,0.18261719,0.13964844,-0.06591797,0.06201172,-0.03881836,0.10058594,-0.0024871826,0.17675781,0.18066406,-0.28710938,-0.19335938,-0.096191406,-0.008544922,-0.37695312,0.088378906,-0.20507812,-0.04711914,0.09033203,-0.08251953,0.056396484,-0.125,0.01953125,-0.028442383,0.09423828,-0.07763672,0.076660156,-0.01953125,0.30078125,0.06201172,0.053222656,0.07128906,-0.1328125,-0.0059509277,-0.16015625,-0.10253906,-0.1484375,0.11816406,0.063964844,-0.140625,0.03491211,0.059326172,-0.19042969,-0.09375,-0.140625,0.045166016,0.037353516,0.12988281,0.028320312,-0.06738281,0.19921875,0.20117188,-0.203125,-0.13769531,-0.09375,-0.24414062,-0.111328125,-0.079589844,0.11035156,0.022949219,0.119628906,-0.22167969,0.03466797,0.11279297,-0.20605469,-0.051757812,-0.046142578,0.15820312,-0.07470703,-0.1015625,-0.09033203,0.20507812,-0.15332031,0.036865234,-0.11621094,-0.21582031,-0.10058594,-0.013244629,-0.20800781,0.103027344,0.18652344,0.095214844,-0.12060547,-0.13964844,0.26757812,-0.014282227,0.31054688,-0.1953125,0.03173828,-0.22753906,-0.09716797,0.10449219,0.024902344,0.043701172,0.00093460083,0.107910156,-0.27148438,0.16699219,0.15625,-0.110839844,0.24902344,0.25,-0.0859375,0.12158203,-0.052246094,0.20703125,-0.009277344,-0.016601562,-0.022705078,0.039794922,-0.26367188,-0.14453125,-0.20507812,0.12792969,-0.05859375,0.0703125,0.1796875,-0.007080078,0.29101562,-0.024780273,0.041015625,0.11816406,-0.119140625,-0.17382812,-0.15917969,0.12451172,0.08935547,-0.049804688,-0.032714844,0.26953125,-0.045166016,0.06591797,0.051513672,-0.013305664,-0.12695312,0.032714844,0.14160156,-0.1328125,0.0859375,-0.032470703,0.118652344,0.01550293,-0.33398438,0.19238281,0.106933594,-0.010192871,0.13183594,0.0087890625,-0.37304688,0.123535156,-0.0027008057,0.076171875,-0.11376953,0.3203125,-0.16308594,0.061523438,-0.1015625,0.21484375,0.080078125,0.19140625,0.17285156,0.044433594,0.049316406,0.03125,-0.19042969,-0.39453125,0.106933594,0.14746094,-0.045410156,0.0018081665,0.041503906,0.08886719,-0.14550781,0.16308594,-0.013061523,-0.11035156,0.045410156,0.18554688,-0.037109375,-0.053955078,-0.0027008057,-0.26953125,0.024414062,0.03857422,0.016235352,-0.13183594,0.26757812,-0.06591797,0.091796875,0.028198242,-0.05834961,-0.080078125,0.20898438,-0.026245117,0.100097656,-0.04321289,-0.04638672,-0.19628906,-0.07763672,-0.056640625,-0.007446289,-0.32421875,-0.12109375,0.08544922,-0.05859375
0.05810547,-0.0001745224,0.076171875,0.053222656,0.025146484,0.020874023,-0.06933594,-0.1328125,-0.06933594,0.1640625,-0.10498047,-0.080078125,-0.05419922,0.029418945,-0.10205078,-0.025512695,0.14257812,0.15136719,-0.019165039,0.013977051,-0.075683594,0.09472656,-0.12890625,-0.075683594,-0.0077819824,-0.13476562,0.049072266,0.16210938,0.11816406,-0.03173828,0.07324219,-0.17382812,-0.07861328,0.0009727478,-0.16601562,0.11279297,-0.11816406,-0.10888672,-0.15332031,0.15429688,-0.037841797,-0.08105469,0.026611328,-0.029785156,-0.076660156,-0.0071105957,-0.13476562,-0.11376953,-0.040771484,0.04736328,-0.043701172,0.010070801,0.014343262,-0.06298828,-0.064453125,0.18457031,-0.13867188,0.12402344,0.083496094,-0.11621094,-0.15820312,-0.015380859,-0.046142578,-0.21679688,0.11621094,-0.016967773,0.030761719,0.16992188,0.06542969,0.14550781,0.049316406,-0.28125,0.10058594,-0.038085938,-0.049072266,0.16992188,0.08154297,0.025268555,-0.049072266,-0.15820312,-0.015197754,-0.025878906,0.10449219,0.10546875,-0.052978516,-0.19042969,-0.100097656,-0.13671875,-0.12597656,-0.0067749023,0.036865234,0.22167969,-0.11767578,-0.061767578,0.020385742,-0.041503906,-0.07324219,0.016967773,0.09423828,0.114746094,-0.028076172,-0.084472656,0.032958984,-0.06201172,0.012756348,-0.103027344,0.05029297,-0.04663086,0.087402344,-0.09814453,-0.060302734,0.08935547,0.057373047,-0.032470703,0.01953125,0.16113281,0.06982422,0.15136719,0.087890625,0.15136719,-0.09863281,0.025512695,-0.095703125,0.103027344,-0.053710938,-0.037353516,-0.036865234,-0.12695312,0.014282227,0.09326172,-0.053222656,-0.10058594,0.014099121,-0.064453125,-0.01184082,-0.20605469,0.044433594,-0.115234375,-0.021850586,0.033691406,-0.020385742,0.04711914,0.002960205,0.041992188,0.13769531,-0.043945312,0.06347656,-0.049072266,-0.11376953,0.04638672,0.15039062,0.071777344,0.08154297,0.16210938,-0.13476562,-0.052490234,-0.10839844,-0.006500244,0.0047302246,-0.05517578,0.015258789,0.140625,0.04321289,-0.02722168,-0.03515625,-0.017700195,0.041503906,0.13476562,0.04321289,-0.03491211,-0.19433594,-0.15429688,-0.084472656,-0.10205078,-0.049804688,-0.007446289,-0.03955078,0.040039062,-0.032226562,0.009460449,-0.045166016,-0.1640625,-0.07763672,0.10205078,-0.07470703,0.00793457,-0.103515625,0.037841797,0.12011719,0.02758789,0.0703125,-0.076660156,0.06689453,0.016357422,-0.25,0.0071105957,-0.15136719,-0.20019531,-0.029052734,-0.07373047,0.053955078,-0.05493164,-0.05810547,0.036132812,-0.08105469,0.24316406,-0.03515625,-0.0625,-0.05053711,0.006072998,-0.07128906,-0.05102539,-0.10058594,0.030883789,0.02746582,0.013793945,0.02355957,0.125,0.03564453,-0.08544922,0.0052490234,-0.036865234,0.14257812,-0.10839844,0.029418945,-0.059814453,-0.13183594,0.0076904297,0.20605469,-0.05834961,0.15917969,-0.23828125,-0.042236328,-0.044189453,-0.022094727,-0.05908203,0.021484375,-0.059570312,-0.02746582,0.140625,-0.037109375,-0.04736328,0.13378906,-0.11279297,0.09033203,0.100097656,0.08935547,0.021606445,0.08642578,0.12011719,0.15917969,-0.032226562,0.092285156,0.008300781,0.031982422,0.021484375,0.13964844,0.21582031,-0.03149414,-0.05029297,-0.040527344,0.040283203,0.064453125,0.0703125,0.13671875,-0.052001953,-0.07519531,0.12890625,0.125,-0.09277344,0.16015625,-0.047607422,0.040771484,-0.060058594,0.16601562,-0.15917969,-0.091308594,-0.051757812,-0.016967773,0.044433594,-0.13574219,-0.12402344,-0.07519531,0.10986328,-0.04296875,0.115234375,-0.14550781,-0.092285156,-0.046875,-0.025268555,-0.296875,0.05859375,0.0015792847,0.015625,-0.009765625,0.13671875,0.111328125,0.010131836,0.064453125,-0.029663086
0.12597656,-0.014709473,0.14550781,-0.15820312,-0.10644531,0.036865234,0.19628906,-0.2421875,0.3203125,0.27734375,0.32617188,0.15527344,-0.05078125,-0.07714844,-0.12109375,-0.19433594,0.25976562,-0.06591797,-0.064941406,-0.027709961,-0.026977539,0.107910156,0.037597656,-0.044433594,0.07470703,-0.0013046265,-0.029052734,0.13183594,-0.06201172,-0.25,-0.029418945,0.104003906,0.055908203,0.095214844,-0.12207031,0.0041503906,-0.13574219,0.017456055,-0.15332031,0.16503906,0.03100586,-0.13867188,0.030395508,-0.036376953,-0.16796875,0.24023438,-0.24121094,-0.1640625,0.33398438,0.13085938,-0.23242188,0.010498047,-0.09277344,-0.20507812,-0.08105469,0.04711914,-0.05493164,-0.036621094,0.21777344,-0.08935547,-0.13378906,0.13476562,-0.19335938,-0.4140625,-0.026245117,-0.15917969,-0.07519531,-0.022705078,-0.075683594,0.21972656,0.040771484,0.055664062,0.2421875,-0.04272461,-0.10498047,-0.041259766,0.04638672,0.15527344,-0.019165039,-0.041015625,-0.08496094,0.017944336,0.23925781,-0.028076172,0.14550781,-0.18359375,-0.11767578,-0.068847656,-0.11230469,0.072265625,-0.037841797,0.14257812,0.19824219,-0.1796875,0.013427734,-0.21875,0.013122559,-0.037353516,-0.115722656,0.171875,0.020507812,-0.14257812,0.20996094,-0.0008621216,-0.03112793,-0.05859375,0.13867188,-0.021240234,-0.171875,-0.10839844,-0.095214844,0.14648438,-0.011413574,-0.15917969,0.12695312,0.10253906,-0.1796875,-0.14746094,0.091308594,0.3203125,-0.053710938,0.038085938,0.080566406,0.099609375,-0.0625,-0.23144531,-0.110839844,-0.114746094,-0.13867188,0.25585938,0.07763672,-0.20898438,0.15332031,-0.25585938,-0.088378906,-0.0038909912,0.25585938,-0.047851562,-0.056396484,-0.110839844,0.10644531,-0.0625,-0.049560547,-0.033203125,-0.057373047,0.18066406,-0.110839844,-0.19628906,-0.2421875,0.14257812,0.096191406,0.080566406,0.060546875,0.14550781,-0.06542969,0.29101562,-0.26171875,-0.025512695,0.064453125,0.123046875,-0.13574219,-0.041748047,-0.032226562,-0.045410156,0.12402344,-0.1875,0.080566406,0.0234375,-0.0073242188,0.049316406,-0.25390625,-0.10595703,-0.11328125,-0.1015625,-0.027709961,0.03173828,0.007598877,-0.047607422,0.09765625,-0.15527344,-0.068847656,-0.08642578,0.29101562,-0.09667969,-0.15332031,-0.005218506,-0.056396484,0.21191406,0.1484375,0.060302734,0.15039062,0.14257812,0.25390625,0.0048828125,-0.033447266,0.10888672,0.1015625,-0.02709961,-0.03466797,-0.17675781,0.14550781,0.16210938,-0.032714844,-0.05053711,-0.111328125,-0.044433594,0.106933594,0.008239746,0.04736328,0.03100586,0.053710938,0.056152344,0.10546875,0.0069274902,-0.030761719,0.107421875,-0.014465332,-0.016967773,0.072753906,0.15527344,-0.1015625,0.07128906,0.28515625,0.049804688,0.0018615723,-0.0546875,0.07714844,0.017822266,0.13183594,0.12890625,0.011108398,-0.09277344,0.15234375,0.14160156,0.07861328,-0.032714844,0.21484375,-0.002243042,0.22167969,0.020385742,-0.15039062,0.06591797,-0.009887695,-0.18261719,-0.021118164,0.06347656,0.10644531,-0.03112793,0.02746582,0.03564453,0.1875,-0.008666992,0.107421875,-0.0024261475,-0.095703125,-0.21972656,0.061523438,-0.068847656,-0.19433594,0.07421875,-0.2890625,0.20117188,0.025634766,-0.040039062,0.036376953,0.033935547,-0.15039062,0.02331543,-0.19824219,0.05053711,-0.08642578,-0.06982422,0.05810547,-0.18066406,-0.052490234,0.080566406,-0.12402344,-0.24121094,0.07128906,0.0020446777,0.24804688,-0.03881836,-0.22265625,0.028686523,-0.1328125,0.07128906,-0.125,-0.080566406,0.05834961,-0.21191406,0.0028076172,0.10595703,-0.068847656,-0.17382812,-0.2890625,-0.103027344,0.0031738281,-0.022216797,0.026977539,0.16113281
-0.115722656,-0.03149414,0.15917969,0.13867188,-0.005065918,0.028198242,-0.033935547,-0.115722656,0.032470703,0.13867188,-0.100097656,-0.12695312,-0.03955078,-0.018310547,0.00023460388,-0.080566406,0.045166016,0.09814453,-0.056640625,0.060058594,0.08886719,0.05029297,-0.016479492,-0.055664062,0.21386719,0.014282227,-0.13183594,0.031982422,0.03112793,0.12597656,-0.003479004,-0.15527344,-0.16894531,0.140625,0.16015625,-0.037597656,-0.09472656,-0.0390625,0.17089844,-0.05126953,0.14648438,0.096191406,-0.026611328,0.0390625,0.13574219,0.052734375,-0.041503906,-0.052001953,0.15722656,0.09375,0.0056762695,0.12695312,-0.0053100586,-0.048095703,0.05419922,0.16699219,0.03857422,0.03466797,-0.09814453,-0.07470703,-0.13378906,0.026977539,-0.104003906,-0.024902344,-0.07714844,-0.02368164,-0.0012207031,0.10644531,0.043701172,0.19628906,-0.022094727,-0.079589844,0.024902344,0.03881836,-0.010803223,0.2265625,0.08691406,0.17089844,0.05078125,0.07714844,-0.0013046265,0.006439209,0.041748047,0.025268555,0.091796875,-0.080078125,-0.06738281,0.040039062,-0.03515625,-0.0703125,-0.09472656,0.18164062,-0.075683594,-0.057128906,0.28710938,0.11425781,-0.14648438,-0.016113281,-0.005706787,-0.04321289,0.21875,-0.107910156,-0.051513672,0.095703125,-0.040283203,0.115722656,-0.076660156,0.047851562,0.028076172,-0.104003906,0.064453125,0.048583984,-0.07128906,0.032714844,-0.06738281,-0.08154297,0.043701172,0.0010986328,0.17089844,0.19824219,-0.123046875,0.17578125,-0.18554688,-0.00793457,0.061767578,0.033447266,0.057128906,-0.0021972656,0.19921875,0.06542969,-0.002822876,0.09863281,0.0038909912,-0.087890625,-0.07519531,0.025268555,-0.061279297,-0.05517578,-0.12695312,-0.006011963,0.13769531,-0.033447266,-0.07373047,0.078125,0.041748047,-0.059326172,0.05883789,0.00092697144,0.08642578,0.091796875,0.053955078,0.041503906,0.13671875,0.18945312,0.084472656,-0.14648438,-0.05883789,-0.16601562,0.033447266,0.005218506,-0.009887695,0.08300781,0.049560547,0.10644531,-0.123046875,-0.011413574,0.0107421875,-0.07470703,-0.03149414,0.012390137,-0.14648438,-0.20703125,-0.068847656,-0.15722656,-0.19433594,-0.087890625,-0.045410156,0.08544922,-0.055664062,-0.083496094,-0.05126953,-0.1640625,-0.1171875,0.11279297,-0.060546875,0.017822266,-0.034179688,0.10595703,0.083984375,0.051757812,0.060546875,0.012756348,-0.010131836,0.029418945,-0.080566406,-0.09765625,-0.0047912598,0.015319824,-0.021606445,-0.032958984,0.125,-0.03515625,-0.07861328,-0.015625,-0.012084961,0.16015625,0.06640625,0.059570312,0.083496094,-0.08691406,-0.05444336,-0.1640625,0.09716797,0.1015625,0.0095825195,0.02355957,0.083984375,-0.041992188,-0.040771484,0.048339844,-0.024658203,-0.067871094,0.061035156,-0.17675781,0.03515625,0.04711914,0.02746582,0.140625,0.26757812,-0.05126953,0.09423828,-0.052246094,0.03125,0.033691406,-0.087402344,-0.09082031,0.010375977,0.111328125,-0.087890625,0.010131836,-0.18359375,-0.0625,0.20117188,-0.008911133,0.023925781,0.13085938,0.3125,0.091796875,-0.10449219,0.022094727,0.05834961,-0.14453125,-0.10449219,0.09814453,0.072265625,-0.18066406,0.115722656,-0.029052734,0.08642578,-0.09082031,0.07519531,0.06738281,0.015563965,0.11279297,-0.012023926,0.12890625,-0.01574707,0.13867188,0.17382812,0.0063476562,0.07373047,0.06689453,-0.119140625,0.091308594,0.017456055,-0.08886719,-0.05517578,-0.118652344,0.123046875,0.0056152344,0.034179688,0.14550781,-0.05834961,-0.041992188,0.15722656,0.06933594,-0.14257812,-0.03930664,0.08154297,0.060302734,-0.12158203,-0.07470703,-0.06933594,0.03515625,-0.032226562,0.047607422,-0.21289062,0.026245117,-0.0625,-0.041503906
0.19433594,-0.01965332,0.091796875,0.10449219,-0.071777344,-0.012390137,-0.05029297,-0.068847656,0.0005226135,0.12988281,0.0016708374,-0.12792969,-0.037353516,0.032470703,-0.068847656,0.036865234,-0.011779785,-0.09472656,0.095703125,-0.04663086,0.0390625,0.13378906,-0.021240234,-0.064941406,0.063964844,-0.022827148,-0.06347656,0.103027344,-0.0004711151,0.19238281,-0.06640625,0.09033203,0.056396484,-0.030517578,-0.20117188,-0.012451172,0.013000488,0.03125,0.005279541,-0.0859375,0.061767578,-0.13183594,0.17480469,-0.034423828,0.064941406,0.09033203,0.1953125,0.18554688,0.10253906,-0.07714844,0.06738281,0.12597656,0.09423828,0.056152344,-0.084472656,0.0026550293,0.031982422,-0.005126953,0.095214844,-0.075683594,-0.041748047,0.068359375,-0.0053710938,-0.0154418945,-0.11279297,0.049560547,0.08496094,-0.05419922,-0.087402344,0.20410156,-0.05419922,0.080566406,0.17382812,0.008361816,-0.040771484,-0.0036315918,-0.06201172,0.12402344,0.104003906,0.15527344,0.15722656,-0.07861328,0.07324219,0.04272461,0.041748047,-0.053222656,0.02722168,0.23632812,0.0017623901,0.005004883,0.051757812,0.011352539,-0.076660156,-0.17773438,-0.09033203,-0.10839844,0.13867188,0.13867188,-0.20996094,0.059814453,-0.07861328,-0.064941406,0.03491211,-0.09277344,-0.03857422,-0.012634277,0.09667969,-0.19238281,0.024780273,-0.087402344,-0.09082031,-0.00019645691,0.10449219,0.021850586,0.019165039,0.11767578,0.07421875,0.0027618408,0.25390625,0.118652344,-0.100097656,-0.15332031,-0.140625,0.010314941,-0.039794922,0.107421875,0.07714844,-0.022583008,0.026000977,0.18164062,-0.09863281,0.017700195,-0.14746094,0.015991211,0.041992188,-0.10839844,0.0023345947,-0.13769531,-0.12695312,0.25195312,0.12109375,-0.19726562,0.07080078,0.016601562,0.11279297,-0.02734375,-0.17089844,-0.036621094,0.035888672,-0.029296875,0.01586914,-0.11035156,-0.14453125,0.080078125,0.0075683594,0.09667969,0.030273438,-0.09277344,-0.04272461,-0.16113281,-0.19921875,0.020996094,0.008239746,-0.010192871,-0.018066406,-0.051513672,0.29101562,-0.115234375,-0.088378906,0.110839844,-0.026489258,-0.18554688,0.04711914,-0.15039062,0.0859375,-0.056884766,0.12451172,-0.029785156,-0.022827148,0.061035156,0.05834961,-0.055908203,-0.140625,0.044189453,-0.123535156,0.11376953,-0.014709473,0.1015625,0.19921875,-0.021362305,0.0154418945,0.06298828,0.01928711,0.099609375,0.0026397705,0.0025482178,-0.092285156,0.052001953,-0.19628906,0.0015411377,0.022827148,0.043701172,0.015319824,0.042236328,-0.011108398,0.088378906,-0.026245117,0.033691406,0.24609375,-0.036621094,-0.022827148,0.072753906,-0.06347656,0.107910156,-0.10107422,-0.0022735596,0.075683594,-0.083496094,-0.09326172,0.06689453,-0.03881836,0.095703125,-0.096191406,-0.055664062,0.16210938,-0.017333984,0.083984375,0.1171875,0.0054016113,0.020019531,-0.25195312,-0.007232666,0.076171875,0.068359375,0.030395508,-0.16601562,-0.0021972656,0.032470703,-0.014038086,-0.0011901855,-0.014892578,-0.04321289,-0.0028381348,-0.11279297,-0.045898438,-0.018188477,0.119140625,-0.028686523,0.12890625,-0.08300781,-0.057128906,-0.038330078,0.063964844,0.021484375,0.0063171387,0.016113281,0.22070312,0.08642578,-0.06542969,-0.05053711,-0.009887695,0.0546875,-0.23144531,0.014099121,0.068847656,0.11767578,0.044921875,0.0703125,-0.1015625,0.111328125,0.12695312,-0.029296875,-0.0021820068,-0.115234375,0.026123047,-0.012573242,-0.12695312,-0.18066406,0.040283203,-0.03466797,-0.061279297,0.025268555,-0.032958984,0.13867188,-0.0703125,0.013427734,-0.09423828,-0.05517578,0.00042152405,-0.032958984,0.01928711,0.078125,-0.005218506,0.052001953,0.022338867,0.0065307617,-0.043701172,-0.07421875,0.06591797,-0.076171875
0.15527344,0.07080078,0.13085938,0.026611328,0.26757812,0.09326172,0.22558594,-0.140625,0.41015625,-0.1015625,-0.17089844,-0.17871094,0.091796875,-0.32226562,0.1328125,0.106933594,0.16699219,0.064453125,0.12890625,-0.16015625,-0.119140625,0.21679688,-0.1796875,-0.21484375,0.043701172,-0.24804688,-0.25390625,0.05834961,0.109375,0.114746094,0.08886719,0.28515625,-0.08691406,-0.10839844,-0.020507812,0.009887695,0.07421875,0.05883789,0.050048828,0.22753906,0.14648438,-0.28515625,0.001625061,0.122558594,0.20605469,-0.23242188,0.14941406,-0.05883789,0.16015625,0.092285156,-0.011352539,0.029296875,0.09667969,-0.14160156,0.04272461,-0.079589844,0.14355469,0.05493164,0.04736328,-0.16601562,-0.18847656,0.05029297,-0.12792969,-0.20019531,0.011962891,0.19628906,0.025146484,-0.078125,0.29101562,0.16699219,0.23632812,-0.18945312,-0.115234375,-0.05444336,-0.15527344,0.04272461,-0.00059890747,0.09472656,-0.068359375,-0.3125,-0.052246094,0.064453125,0.19628906,0.21582031,0.29296875,-0.12011719,-0.20410156,0.25390625,0.20507812,0.12597656,0.028564453,0.071777344,-0.20410156,0.060791016,0.13964844,-0.19042969,0.052734375,0.27148438,0.07910156,-0.15820312,-0.057373047,0.28320312,0.08984375,-0.09375,-0.18652344,-0.171875,-0.078125,-0.10986328,-0.23046875,-0.0035552979,-0.10058594,0.057861328,-0.13574219,-0.04248047,0.16992188,0.07421875,0.028320312,0.125,0.11621094,-0.10205078,0.05517578,-0.18652344,-0.203125,0.0026397705,-0.1484375,-0.5234375,-0.18554688,0.017456055,-0.12890625,-0.010620117,-0.02355957,-0.18359375,-0.028442383,-0.010375977,0.0625,-0.29296875,-0.13183594,0.14550781,-0.27734375,-0.009765625,-0.08935547,-0.07324219,0.107421875,0.21679688,-0.0625,0.296875,0.14746094,0.10888672,-0.1484375,-0.02722168,0.08300781,0.26757812,-0.36328125,0.033447266,0.0012359619,0.12597656,-0.064453125,-0.23828125,0.14648438,-0.09716797,-0.05126953,0.12060547,0.31054688,0.03466797,-0.23046875,-0.31640625,0.20800781,-0.17675781,-0.0859375,0.08300781,0.07519531,-0.095214844,0.015563965,-0.19628906,0.004760742,0.07421875,0.13867188,-0.40625,0.08154297,0.024902344,0.29296875,0.18652344,0.08251953,0.1640625,0.008666992,0.16503906,0.0005493164,0.12158203,-0.032958984,-0.21386719,-0.038085938,0.080566406,0.10986328,-0.021118164,0.03466797,0.008728027,-0.2421875,0.119628906,-0.118652344,-0.27539062,-0.0859375,-0.072265625,0.07324219,0.14648438,-0.22265625,-0.32421875,0.25585938,-0.24121094,0.05053711,-0.05883789,0.21777344,0.107421875,-0.038330078,0.09863281,-0.21777344,0.05078125,-0.02355957,-0.08154297,-0.3671875,-0.012023926,0.034179688,-0.16210938,0.025024414,0.021850586,0.076171875,0.21289062,0.22558594,-0.16601562,0.27148438,-0.2578125,-0.015197754,0.12890625,-0.1875,-0.104003906,-0.029418945,-0.041748047,-0.21875,-0.43164062,-0.013244629,-0.115234375,0.038330078,-0.26171875,0.23242188,-0.17578125,0.2109375,0.22363281,-0.28515625,-0.078125,0.080566406,0.0119018555,0.08935547,-0.029541016,0.0049438477,-0.03466797,-0.08886719,0.114746094,-0.15234375,0.053222656,-0.11279297,0.048583984,0.23339844,-0.020141602,0.12158203,-0.27734375,-0.092285156,0.23339844,-0.07763672,0.15722656,-0.18945312,-0.060546875,-0.01977539,0.03112793,-0.17773438,-0.005584717,-0.10595703,0.10644531,-0.022827148,-0.16113281,-0.28125,-0.076660156,0.103515625,0.02368164,0.19335938,0.15234375,-0.2421875,0.007019043,-0.08154297,-0.020385742,0.20410156,0.14746094,0.09326172,0.010009766,-0.009887695,-0.16894531,0.012329102,0.13769531,-0.092285156,-0.0546875,-0.04296875,0.041015625
