-0.10595703,0.21386719,0.118652344,-0.03149414,-0.08984375,-0.12597656,-0.24121094,-0.08886719,0.111328125,0.15722656,0.115722656,-0.17773438,-0.14257812,-0.014770508,0.018798828,0.09033203,0.017456055,-0.052001953,-0.030273438,0.0025634766,-0.059570312,0.234375,0.015197754,-0.083496094,-0.0546875,-0.11035156,-0.19335938,0.11376953,0.20019531,0.14160156,0.19335938,0.1171875,0.012268066,-0.14453125,-0.009643555,0.26953125,-0.16015625,0.25,-0.028076172,0.092285156,-0.18945312,0.060791016,-0.11230469,-0.013793945,0.14355469,0.08105469,-0.056640625,0.10058594,0.09667969,0.08544922,-0.24804688,0.19433594,0.29101562,-0.06640625,-0.10644531,0.10888672,-0.004272461,-0.1171875,-0.07324219,0.099609375,-0.25390625,-0.048828125,-0.24121094,-0.01928711,-0.21386719,-0.024536133,0.171875,0.110839844,0.08300781,-0.22558594,-4.887581e-05,0.061279297,0.103027344,0.21679688,-0.04736328,0.16601562,0.014526367,0.025634766,0.17578125,0.080078125,0.08984375,-0.025024414,-0.018798828,0.17089844,-0.011108398,-0.14160156,-0.23242188,0.29492188,0.1484375,-0.08496094,-0.265625,-0.114746094,0.014709473,-0.25195312,-0.10986328,0.12451172,-0.04663086,0.09814453,-0.12011719,0.012329102,0.16308594,-0.07128906,0.15234375,-0.072265625,0.23144531,0.006164551,0.014160156,0.02319336,-0.31445312,-0.33789062,0.12207031,-0.009155273,0.05126953,0.011169434,0.13378906,0.16308594,-0.26367188,0.21972656,0.22363281,0.23242188,-0.13183594,-0.08203125,-0.044921875,-0.14746094,0.15820312,0.42382812,0.044189453,-0.044921875,0.15332031,-0.063964844,0.037109375,-0.06542969,-0.104003906,0.15820312,0.22265625,-0.08544922,-0.10888672,-0.14355469,-0.16992188,0.22070312,0.16992188,-0.06640625,-0.10595703,0.15917969,-0.11230469,-0.1796875,-0.0045166016,-0.17773438,-0.056884766,-0.096191406,0.028808594,-0.34375,0.10888672,-0.083496094,0.18945312,-0.047851562,0.36132812,-0.0011367798,0.025756836,-0.10546875,0.024902344,-0.034179688,0.1953125,0.107421875,0.05078125,-0.0390625,0.16699219,0.009277344,-0.29882812,-0.041259766,-0.21875,-0.036621094,-0.20019531,-0.21972656,0.020141602,0.18359375,0.09765625,0.056884766,-0.09082031,-0.104003906,0.0703125,-0.044433594,0.0016708374,0.3046875,-0.051513672,0.20507812,-0.055419922,-0.23144531,0.12207031,-0.09082031,-0.010131836,-0.12792969,-0.18164062,-0.059814453,-0.22949219,-0.044677734,-0.092285156,-0.16210938,-0.043701172,-0.17773438,-0.008300781,-0.020385742,-0.21191406,0.025756836,-0.29296875,-0.09667969,0.014404297,0.119628906,0.1328125,-0.064941406,-0.00289917,0.072265625,0.114746094,0.08984375,-0.03881836,0.171875,0.033691406,0.09375,0.018066406,0.18457031,0.12158203,-0.067871094,0.068359375,0.0047912598,0.083984375,-0.07421875,0.091796875,0.00014305115,0.095703125,0.095703125,-0.10107422,-0.22460938,-0.012390137,0.08251953,-0.045898438,-0.13964844,0.068359375,0.23828125,-0.010986328,0.044433594,0.083496094,0.0011978149,0.13085938,0.018798828,-0.0007324219,-0.109375,0.15625,-0.010009766,0.2734375,-0.068847656,0.12109375,0.16210938,0.007232666,0.2265625,-0.08642578,0.23828125,0.109375,-0.14550781,-0.017822266,0.008483887,-0.08154297,-0.10888672,-0.071777344,-0.12207031,-0.048828125,0.12792969,0.015625,0.17285156,-0.09814453,-0.087890625,-0.099121094,0.10839844,-0.033447266,-0.21972656,0.13574219,-0.03540039,0.07714844,-0.096191406,-0.036376953,-0.10546875,-0.08154297,-0.028686523,-0.02319336,0.4453125,0.119140625,-0.26953125,-0.13085938,-0.08935547,-0.067871094,-0.0046081543,0.0390625,-0.03955078,0.021606445,0.011352539,0.08496094,-0.29492188,0.037109375,0.106933594,0.02368164,-0.03540039
0.007873535,0.12890625,0.02734375,0.15234375,0.034179688,-0.12402344,0.10986328,-0.16699219,0.12695312,0.28515625,0.0390625,0.025024414,0.10253906,0.048339844,-0.18066406,-0.18945312,-0.28320312,0.31640625,-0.24316406,-0.23339844,-0.203125,-0.007507324,0.13085938,-0.14257812,-0.092285156,-0.15722656,-0.12207031,0.10595703,0.14550781,-0.1640625,0.029296875,0.0859375,0.08984375,-0.13574219,-0.14746094,0.030395508,0.080078125,-0.06640625,-0.13085938,0.16601562,0.021484375,-0.11767578,-0.057861328,-0.13378906,0.091308594,-0.15527344,0.064941406,-0.20800781,-0.07080078,0.1640625,-0.13671875,0.014404297,0.107910156,0.0021209717,0.10839844,-0.023925781,-0.03125,-0.042236328,-0.072753906,-0.12988281,-0.17089844,0.103027344,-0.20996094,-0.053955078,0.02709961,0.032470703,0.103515625,0.15820312,0.025512695,0.22265625,0.23144531,0.20214844,-0.13476562,0.034423828,-0.23535156,0.07763672,0.0703125,0.061279297,-0.09814453,0.24902344,0.053955078,-0.22363281,-0.017211914,-0.17773438,-0.1015625,-0.057373047,-0.140625,0.03515625,0.21582031,-0.028808594,-0.30859375,0.10449219,-0.06689453,0.13476562,0.032714844,-0.107910156,0.068847656,-0.061035156,0.15039062,-0.0115356445,-0.12597656,0.022216797,0.11279297,-0.04736328,-0.21972656,-0.20410156,0.42578125,0.11328125,-0.13964844,-0.13085938,0.055419922,-0.12988281,0.018554688,0.03857422,0.05810547,-0.19433594,-0.017211914,-0.125,-0.020996094,0.2890625,-0.15429688,-0.08691406,-0.12597656,-0.017333984,-0.109375,0.10107422,-0.07080078,0.29296875,0.25585938,0.024169922,-0.064941406,0.13867188,0.014160156,0.12792969,-0.026489258,0.19042969,-0.122558594,0.020874023,0.17480469,0.21972656,-0.071777344,0.020263672,-0.049560547,-0.076660156,0.07910156,0.061279297,-0.05029297,-0.0034942627,-0.05908203,-0.17285156,0.17089844,-0.22558594,-0.33789062,0.2109375,-0.118652344,0.08154297,-0.13085938,-0.16210938,-0.25,0.20410156,-0.16699219,-0.119140625,0.15917969,0.035888672,0.03112793,0.14453125,0.31835938,-0.052001953,0.18261719,0.057861328,-0.13769531,0.27929688,-0.14453125,0.32421875,-0.19042969,-0.0054016113,0.28515625,-0.20117188,-0.17578125,0.055908203,-0.12988281,-0.16992188,-0.29101562,0.034179688,-0.1015625,-0.14160156,-0.052001953,0.041992188,0.026000977,0.19824219,-0.080078125,-0.17480469,-0.004211426,-0.10595703,0.11376953,0.31054688,-0.0054626465,0.0066223145,0.07763672,0.13085938,0.15429688,-0.07763672,-0.16503906,-0.15136719,0.10498047,0.14941406,0.025146484,0.076660156,-0.12011719,-0.08154297,-0.07470703,-0.14453125,-0.13964844,0.08496094,0.25976562,0.25390625,0.046875,-0.16601562,-0.118652344,0.015197754,-0.24902344,0.25195312,-0.26171875,0.11621094,-0.109375,-0.14746094,0.15820312,0.017822266,0.1015625,-0.25390625,0.30078125,-0.19726562,0.13867188,0.111816406,-0.17675781,0.03466797,0.21875,-0.10888672,0.328125,0.08642578,0.37890625,-0.03955078,-0.036132812,0.095703125,0.14257812,-0.15917969,0.122558594,-0.04296875,0.106933594,0.123046875,0.002090454,-0.03149414,0.17675781,0.26757812,0.021240234,-0.23339844,-0.38476562,-0.041748047,-0.092285156,0.076171875,0.16015625,0.12792969,-0.24707031,-0.071777344,0.19726562,-0.16601562,-0.096191406,0.057128906,-0.087890625,-0.14941406,0.2578125,-0.004211426,-0.13378906,0.1484375,0.08105469,-0.067871094,-0.09863281,-0.100097656,-0.18164062,0.14941406,0.18847656,-0.11230469,0.38867188,0.13867188,-0.052490234,-0.22460938,0.061767578,-0.03125,-0.24511719,-0.16113281,-0.079589844,-0.1953125,-0.07128906,0.06347656,0.107421875,-0.11376953,0.022216797,-0.01373291,0.12060547,0.19238281
0.045166016,-0.02758789,0.083496094,0.01940918,-0.65234375,0.020996094,0.09326172,0.3203125,0.24707031,0.13476562,-0.37109375,-0.20898438,-0.11035156,-0.0011367798,-0.0013046265,-0.0095825195,-0.20898438,0.21289062,0.033691406,-0.11328125,0.22949219,0.13085938,0.19433594,-0.033447266,-0.0048828125,-0.24316406,0.048339844,0.021606445,0.048095703,0.06347656,-0.12695312,0.10058594,-0.17871094,-0.04736328,0.026123047,-0.25585938,-0.09423828,0.35546875,0.017089844,0.036376953,-0.072265625,-0.111328125,-0.32226562,-0.018676758,0.28515625,-0.033203125,-0.016479492,-0.125,0.20898438,0.01965332,-0.08105469,0.0045166016,0.020385742,0.03857422,0.37890625,0.14355469,-0.060058594,-0.028564453,0.16015625,0.084472656,-0.27148438,0.019165039,0.375,0.008361816,-0.13574219,-0.08642578,-0.044433594,0.15039062,-0.0064697266,-0.06640625,0.09033203,-0.118652344,0.026245117,-0.064453125,-0.48242188,-0.07080078,0.23828125,0.25976562,0.100097656,0.014770508,0.017700195,0.110839844,0.05053711,0.09716797,-0.41210938,0.014953613,-0.028076172,-0.04248047,0.0043945312,0.059326172,-0.16308594,0.03955078,-0.028198242,-0.18359375,-0.21875,-0.14453125,0.10253906,-0.03564453,0.03881836,-0.35546875,-0.2421875,-0.31835938,-0.07470703,-0.107910156,0.14648438,0.016723633,0.30078125,0.31835938,0.15039062,-0.25390625,0.001121521,0.10498047,0.25195312,-0.044921875,0.31445312,0.18164062,-0.10546875,0.033203125,-0.22460938,-0.22949219,0.032226562,0.29101562,-0.12207031,-0.09472656,0.19824219,0.13183594,-0.26367188,-0.25390625,0.24414062,0.056640625,-0.14648438,-0.014282227,-0.09375,-0.104003906,-0.07519531,0.35546875,-0.12060547,0.10595703,0.26171875,0.056396484,0.19824219,-0.03857422,-0.026611328,-0.048828125,-0.02319336,0.038330078,0.06542969,-0.19726562,-0.07128906,0.06347656,0.3828125,0.17675781,-0.088378906,0.044433594,-0.05883789,0.07519531,-0.29492188,-0.28125,-0.12695312,-0.05078125,-0.056152344,0.22558594,0.20410156,-0.234375,0.106933594,-0.18066406,-0.15429688,-0.31640625,0.33398438,0.11328125,-0.004058838,0.050048828,-0.013977051,0.20019531,-0.18359375,-0.10644531,-0.06347656,-0.37109375,-0.23535156,0.05517578,-0.15917969,-0.035888672,0.24707031,0.20605469,-0.14257812,0.044189453,-0.05102539,-0.29101562,0.3359375,0.63671875,-0.041259766,-0.06542969,0.29492188,-0.21679688,0.118652344,0.22070312,-0.2421875,-0.17480469,-0.41992188,0.18457031,-0.0038757324,-0.034179688,0.09082031,0.017944336,0.2421875,-0.2578125,-0.15429688,0.039794922,0.09423828,0.16210938,-0.16308594,0.203125,-0.16601562,0.084472656,0.17773438,-0.07421875,-0.23535156,-0.41210938,-0.11279297,-0.03955078,-0.05419922,0.076171875,0.021362305,0.018554688,-0.21484375,0.13769531,-0.1953125,-0.055908203,0.08154297,-0.095214844,-0.03540039,-0.23535156,-0.203125,0.25195312,0.17285156,-0.033203125,-0.16601562,-0.09667969,-0.29882812,-0.095214844,0.095214844,0.171875,-0.1796875,-0.013977051,0.056640625,0.091308594,0.16894531,-0.104003906,0.096191406,0.18261719,0.03466797,-0.034179688,-0.12988281,0.036376953,0.07421875,-0.25195312,-0.06347656,0.08105469,-0.22363281,-0.33007812,-0.09326172,0.18554688,-0.15917969,0.33007812,-0.08544922,0.23242188,-0.31445312,-0.07373047,-0.24023438,-0.17578125,-0.16699219,-0.005340576,0.33007812,0.21972656,0.096191406,-0.29296875,0.03466797,0.07128906,0.057128906,0.20703125,0.21679688,-0.047851562,0.22265625,0.107910156,-0.09667969,0.09716797,0.021728516,0.016845703,0.111328125,0.21679688,-0.014343262,0.06982422,-0.022460938,-0.13183594,0.18066406,0.05834961,0.0625,-0.041015625,-0.17675781,0.28320312
-0.08642578,0.1328125,-0.09472656,0.04248047,0.16894531,0.07763672,-0.071777344,-0.41601562,-0.09863281,0.32617188,0.20410156,0.19628906,0.014831543,0.09033203,0.13574219,0.15722656,0.11669922,0.30664062,0.091796875,-0.034179688,-0.29101562,0.20019531,0.10986328,0.12451172,0.25195312,-0.020629883,-0.19628906,0.20117188,0.0234375,-0.32226562,0.028198242,0.18066406,-0.061279297,0.03125,-0.012878418,-0.109375,-0.37695312,-0.03540039,0.049804688,0.17675781,0.12890625,-0.046142578,0.09716797,0.13769531,0.05859375,0.21582031,-0.1328125,-0.0011062622,0.076171875,0.061767578,0.079589844,-0.046142578,0.27929688,0.013183594,0.0028839111,-0.111816406,-0.09667969,-0.33789062,0.106933594,-0.041992188,0.33007812,0.063964844,-0.012451172,-0.16601562,-0.063964844,0.08300781,0.021240234,0.110839844,0.003692627,0.31835938,0.01940918,-0.20507812,-0.042236328,-0.32421875,-0.08203125,-0.28125,0.057373047,-0.005706787,-0.087402344,0.1484375,-0.22070312,-0.088378906,-0.071777344,0.140625,0.015319824,0.08935547,-0.014404297,0.1328125,-0.21777344,-0.37109375,-0.034179688,0.033935547,-0.10595703,0.0046691895,-0.08496094,-0.020629883,0.13183594,-0.028198242,-0.21972656,0.24121094,0.12890625,-0.0146484375,-0.25585938,0.056396484,0.171875,-0.14453125,0.032226562,0.10595703,0.15917969,0.046875,0.13476562,-0.20410156,-0.22070312,-0.28320312,0.17480469,-0.08203125,-0.15722656,0.19726562,0.26953125,0.4765625,0.07470703,0.14355469,0.019897461,0.30859375,-0.0390625,0.016723633,0.14648438,0.29101562,0.048583984,0.0067749023,-0.28515625,0.032470703,0.15136719,-0.06298828,-0.068359375,0.22363281,0.0546875,-0.096191406,-0.17089844,0.12109375,0.05053711,0.08691406,0.03540039,-0.0154418945,-0.15820312,0.025390625,-0.0008773804,-0.040039062,0.09033203,-0.13574219,-0.06933594,0.12792969,0.03881836,0.092285156,-0.17382812,-0.109375,-0.13769531,-0.296875,-0.18066406,-0.10986328,0.0703125,0.0014877319,0.28710938,-0.12597656,-0.12158203,-0.091308594,-0.048828125,0.009155273,0.006011963,-0.11425781,-0.21191406,0.030273438,0.3515625,-0.13964844,-0.12695312,0.10253906,0.106933594,0.00023651123,-0.084472656,0.16894531,-0.17089844,0.006011963,0.08154297,0.055419922,0.2421875,-0.0859375,0.38085938,-0.017700195,0.08300781,0.024536133,0.052978516,0.140625,0.083496094,0.17871094,-0.2109375,-0.020263672,-0.07910156,-0.064453125,-0.020263672,0.021606445,0.011047363,-0.068359375,0.1953125,0.008850098,0.084472656,-0.06542969,-0.04296875,0.09863281,0.0018234253,-0.140625,0.17871094,-0.021362305,-0.27148438,0.14746094,-0.13769531,0.024414062,0.17285156,0.16113281,0.041748047,-0.002243042,0.32421875,0.008666992,-0.008056641,0.1328125,0.033203125,-0.057861328,0.01574707,-0.009521484,0.0099487305,-0.0390625,-0.18261719,0.028808594,0.0035552979,0.17382812,-0.33007812,0.18359375,0.22753906,-0.1171875,0.18359375,-0.18164062,0.071777344,0.18261719,-0.08105469,-0.38867188,0.010009766,0.041015625,0.23144531,0.06738281,0.028320312,-0.15625,-0.0134887695,0.119628906,-0.18652344,0.03857422,0.18554688,-0.00059890747,-0.024536133,-0.14746094,-0.03112793,-0.053955078,-0.064453125,0.18554688,0.032958984,0.067871094,0.016479492,-0.0138549805,0.100097656,0.0703125,-0.17578125,0.022460938,-0.068359375,-0.05078125,-0.083984375,0.23046875,0.10546875,-0.0546875,-0.09765625,-0.13769531,0.09667969,-0.08691406,0.06982422,0.12109375,0.17089844,0.23242188,0.04248047,-0.0234375,0.20410156,0.13671875,-0.0027160645,-0.0020599365,-0.040283203,0.095703125,-0.15234375,0.043701172,-0.002105713,0.20898438,-0.009521484,-0.23828125,-0.061279297,0.0056762695
0.024536133,-0.10498047,0.26171875,0.18554688,-0.049316406,-0.17675781,0.037597656,-0.115722656,0.203125,0.26757812,-0.036865234,-0.22460938,0.24609375,-0.043945312,-0.16796875,-0.26757812,-0.05883789,-0.03515625,-0.14550781,-0.26367188,0.10986328,0.05834961,0.060546875,-0.10595703,0.25,0.10644531,-0.014709473,-0.07421875,0.14648438,-0.10107422,0.13964844,-0.029418945,0.04296875,-0.09326172,-0.11621094,0.16015625,-0.28320312,-0.029663086,-0.12109375,0.25195312,0.14453125,-0.45703125,0.103515625,-0.16308594,-0.13378906,0.07861328,-0.05810547,0.047607422,0.24414062,-0.05908203,-0.00026130676,-0.067871094,-0.07128906,0.03125,-0.19335938,-0.03125,-0.13769531,0.09326172,0.12890625,0.017089844,-0.064941406,-0.024047852,0.10253906,-0.21875,-0.032470703,-0.057128906,-0.061035156,0.18261719,0.14355469,0.19921875,0.07714844,-0.08300781,0.22949219,0.18066406,-0.12597656,-0.0030975342,0.16113281,0.052734375,-0.0703125,0.044921875,0.092285156,-0.083984375,0.18652344,-0.0005645752,0.16210938,-0.016845703,-0.16308594,0.3203125,0.10888672,0.08935547,0.11376953,0.20703125,-0.018066406,-0.18554688,-0.15332031,-0.13476562,-0.029907227,-0.008544922,-0.21484375,-0.15527344,-0.22460938,-0.27734375,0.16894531,0.1484375,0.0013504028,-0.06542969,-0.087402344,0.052734375,0.022094727,-0.06982422,0.12158203,0.087402344,0.11767578,0.0036468506,0.05444336,-0.02722168,0.18554688,0.04736328,-0.119140625,0.057128906,-0.118652344,0.13964844,-0.068359375,0.00390625,-0.07324219,0.014343262,-0.17285156,-0.027832031,0.006866455,0.04638672,-0.044677734,-0.071777344,0.18652344,-0.1015625,0.07373047,0.076171875,-0.115234375,-0.17578125,-0.23046875,-0.046142578,0.0859375,-0.18359375,-0.13574219,0.140625,-0.13574219,0.032470703,-0.02709961,-0.26367188,-0.118652344,0.20117188,0.0115356445,-0.079589844,-0.07763672,0.22460938,-0.13476562,0.29101562,-0.07519531,0.11767578,0.0010604858,0.037597656,0.106933594,0.24609375,0.111328125,-0.057128906,0.00015163422,-0.17773438,-0.015197754,-0.03173828,0.03881836,-0.13085938,-0.25390625,-0.009216309,-0.13476562,0.07861328,-0.022949219,0.07080078,0.088378906,-0.025024414,-0.18359375,0.20507812,-0.08105469,0.04638672,0.055419922,0.18164062,-0.029663086,0.09082031,0.048828125,0.16992188,0.19824219,-0.033691406,0.123535156,0.04296875,-0.04638672,0.060546875,-0.14160156,0.0035552979,0.008239746,0.010864258,-0.028076172,-0.11279297,0.24902344,-0.009460449,0.053222656,-0.020141602,0.28515625,0.03491211,-0.12451172,-0.04345703,-0.022827148,0.11279297,-0.13867188,-0.015991211,-0.17675781,0.21484375,0.06689453,0.076171875,0.00491333,-0.13867188,-0.123535156,-0.025390625,-0.030517578,0.07910156,-0.11425781,-0.06933594,-0.022460938,-0.0119018555,0.203125,0.15625,0.008972168,0.13964844,0.13867188,-0.080078125,-0.07080078,-0.25,-0.04638672,0.07910156,0.22851562,0.06347656,0.10839844,0.390625,0.045898438,0.024414062,-0.2578125,-0.060058594,-0.09082031,-0.099609375,-0.07421875,0.11669922,-0.021484375,-0.019042969,0.111328125,-0.09863281,0.044189453,-0.09277344,-0.12988281,-0.13085938,0.08154297,-0.078125,0.026000977,-0.09423828,-0.044189453,-0.01574707,-0.099609375,-0.10839844,0.045166016,0.084472656,-0.16308594,-0.05883789,-0.035888672,0.031982422,0.03955078,0.032470703,0.13574219,-0.2578125,-0.028564453,-0.17675781,-0.13085938,-0.31640625,-0.033447266,-0.095703125,0.03149414,-0.0025939941,-0.17285156,-0.05102539,0.13183594,0.09765625,-0.22363281,0.1484375,0.072753906,-0.14453125,0.140625,0.10449219,-0.16601562,0.083984375,-0.20703125,0.25390625,0.033691406,0.060546875,-0.16503906,0.17871094
-0.10839844,-0.16699219,0.012145996,0.18066406,-0.044677734,-0.28710938,-0.28125,-0.025146484,0.08691406,0.32226562,0.21875,0.01940918,0.083984375,-0.013183594,0.10644531,-0.20019531,-0.21582031,0.26171875,-0.064941406,0.118652344,-0.08691406,0.23730469,-0.030517578,0.14746094,0.19335938,-0.25585938,-0.27148438,0.20214844,-0.02758789,-0.30273438,-0.14550781,0.12792969,0.27148438,0.05419922,-0.11328125,-0.1171875,0.36328125,0.17089844,0.014953613,-0.1875,0.025390625,-0.10253906,0.36328125,0.06689453,-0.33789062,0.061523438,-0.12597656,0.095214844,0.19433594,0.026000977,0.1015625,0.05883789,-0.17480469,0.15917969,-0.20507812,0.2109375,-0.067871094,-0.16503906,0.031982422,-0.26171875,-0.21289062,-0.30664062,-0.11767578,-0.19238281,-0.11328125,0.21777344,0.23046875,-0.09765625,0.018554688,0.12060547,0.17773438,-0.36914062,-0.046142578,-0.091796875,-0.004333496,-0.20800781,0.12402344,-0.24121094,0.072753906,-0.09863281,0.11621094,-0.103027344,-0.28515625,0.10986328,0.22460938,0.083984375,-0.111816406,0.122558594,0.06933594,0.049804688,0.026367188,0.12890625,0.21191406,0.11035156,-0.15917969,-0.3984375,-0.16503906,-0.39648438,0.16601562,0.018432617,0.05419922,-0.053955078,0.049804688,0.030273438,-0.05444336,0.23339844,0.25976562,-0.103515625,-0.24121094,0.07128906,-0.022460938,-0.25,0.25,-0.15722656,-0.0138549805,-0.19042969,0.29296875,-0.16601562,-0.26953125,0.1875,-0.045898438,0.063964844,-0.29296875,0.19238281,0.003250122,-0.059570312,-0.22753906,-0.33398438,0.21679688,-0.125,-0.24511719,-0.1328125,0.14355469,0.24121094,0.2890625,-0.06201172,-0.06982422,-0.2890625,0.08544922,0.421875,-0.010681152,0.08251953,0.09277344,0.045410156,0.103027344,-0.104003906,-0.2265625,0.25390625,-0.21582031,-0.15332031,-0.04321289,-0.2421875,-0.037597656,0.30664062,-0.14648438,0.20800781,-0.1640625,0.026977539,-0.30273438,0.27539062,-0.072265625,0.12207031,0.16210938,0.03540039,-0.05078125,0.04345703,0.13378906,-0.0040283203,-0.14648438,-0.16210938,0.14453125,0.31445312,-0.046875,-0.02368164,-0.03881836,-0.25585938,0.04321289,-0.21875,-0.21777344,0.16699219,-0.25976562,-0.053222656,-0.03173828,0.17285156,0.072753906,-0.17773438,0.08251953,-0.015563965,0.17578125,0.24511719,0.01586914,0.10986328,-0.20800781,0.2421875,0.06982422,0.30273438,0.033447266,-0.13574219,0.08691406,0.01373291,0.40039062,-0.032470703,-0.09814453,-0.15234375,-0.06738281,0.08984375,-0.056396484,0.07910156,0.115722656,0.171875,0.1796875,0.0042419434,-0.21191406,-0.09814453,0.23339844,-0.111328125,-0.11328125,-0.115234375,0.09082031,-0.18261719,-0.00038337708,-0.2109375,0.15136719,-0.024902344,0.22363281,-0.019897461,0.10205078,-0.036132812,0.24316406,0.20800781,0.111816406,-0.07763672,-0.1015625,0.07910156,-0.30664062,-0.3046875,0.10449219,0.080078125,0.17480469,0.3359375,0.07861328,-0.13378906,-0.234375,-0.39648438,0.068359375,-0.19824219,0.16699219,0.083496094,-0.12060547,0.056152344,0.14453125,-0.13964844,-0.17773438,0.484375,-0.10839844,-0.24804688,-0.11425781,-0.13183594,-0.30273438,0.13671875,0.04248047,-0.18457031,0.012573242,0.20410156,0.20898438,-0.056152344,-0.21777344,-0.05419922,0.024536133,-0.018920898,-0.027832031,-0.19824219,0.25,0.11621094,-0.26953125,-0.0053710938,0.23242188,-0.0045166016,0.0074768066,-0.03466797,-0.17675781,-0.26171875,0.45117188,0.110839844,-0.13769531,-0.546875,-0.1796875,0.14941406,0.13183594,0.55859375,-0.0546875,0.08935547,-0.28710938,0.06689453,0.10546875,0.096191406,0.048583984,0.03112793,0.16210938,-0.22460938
