-0.10595703,0.21386719,0.118652344,-0.03149414,-0.08984375,-0.12597656,-0.24121094,-0.08886719,0.111328125,0.15722656,0.115722656,-0.17773438,-0.14257812,-0.014770508,0.018798828,0.09033203,0.017456055,-0.052001953,-0.030273438,0.0025634766,-0.059570312,0.234375,0.015197754,-0.083496094,-0.0546875,-0.11035156,-0.19335938,0.11376953,0.20019531,0.14160156,0.19335938,0.1171875,0.012268066,-0.14453125,-0.009643555,0.26953125,-0.16015625,0.25,-0.028076172,0.092285156,-0.18945312,0.060791016,-0.11230469,-0.013793945,0.14355469,0.08105469,-0.056640625,0.10058594,0.09667969,0.08544922,-0.24804688,0.19433594,0.29101562,-0.06640625,-0.10644531,0.10888672,-0.004272461,-0.1171875,-0.07324219,0.099609375,-0.25390625,-0.048828125,-0.24121094,-0.01928711,-0.21386719,-0.024536133,0.171875,0.110839844,0.08300781,-0.22558594,-4.887581e-05,0.061279297,0.103027344,0.21679688,-0.04736328,0.16601562,0.014526367,0.025634766,0.17578125,0.080078125,0.08984375,-0.025024414,-0.018798828,0.17089844,-0.011108398,-0.14160156,-0.23242188,0.29492188,0.1484375,-0.08496094,-0.265625,-0.114746094,0.014709473,-0.25195312,-0.10986328,0.12451172,-0.04663086,0.09814453,-0.12011719,0.012329102,0.16308594,-0.07128906,0.15234375,-0.072265625,0.23144531,0.006164551,0.014160156,0.02319336,-0.31445312,-0.33789062,0.12207031,-0.009155273,0.05126953,0.011169434,0.13378906,0.16308594,-0.26367188,0.21972656,0.22363281,0.23242188,-0.13183594,-0.08203125,-0.044921875,-0.14746094,0.15820312,0.42382812,0.044189453,-0.044921875,0.15332031,-0.063964844,0.037109375,-0.06542969,-0.104003906,0.15820312,0.22265625,-0.08544922,-0.10888672,-0.14355469,-0.16992188,0.22070312,0.16992188,-0.06640625,-0.10595703,0.15917969,-0.11230469,-0.1796875,-0.0045166016,-0.17773438,-0.056884766,-0.096191406,0.028808594,-0.34375,0.10888672,-0.083496094,0.18945312,-0.047851562,0.36132812,-0.0011367798,0.025756836,-0.10546875,0.024902344,-0.034179688,0.1953125,0.107421875,0.05078125,-0.0390625,0.16699219,0.009277344,-0.29882812,-0.041259766,-0.21875,-0.036621094,-0.20019531,-0.21972656,0.020141602,0.18359375,0.09765625,0.056884766,-0.09082031,-0.104003906,0.0703125,-0.044433594,0.0016708374,0.3046875,-0.051513672,0.20507812,-0.055419922,-0.23144531,0.12207031,-0.09082031,-0.010131836,-0.12792969,-0.18164062,-0.059814453,-0.22949219,-0.044677734,-0.092285156,-0.16210938,-0.043701172,-0.17773438,-0.008300781,-0.020385742,-0.21191406,0.025756836,-0.29296875,-0.09667969,0.014404297,0.119628906,0.1328125,-0.064941406,-0.00289917,0.072265625,0.114746094,0.08984375,-0.03881836,0.171875,0.033691406,0.09375,0.018066406,0.18457031,0.12158203,-0.067871094,0.068359375,0.0047912598,0.083984375,-0.07421875,0.091796875,0.00014305115,0.095703125,0.095703125,-0.10107422,-0.22460938,-0.012390137,0.08251953,-0.045898438,-0.13964844,0.068359375,0.23828125,-0.010986328,0.044433594,0.083496094,0.0011978149,0.13085938,0.018798828,-0.0007324219,-0.109375,0.15625,-0.010009766,0.2734375,-0.068847656,0.12109375,0.16210938,0.007232666,0.2265625,-0.08642578,0.23828125,0.109375,-0.14550781,-0.017822266,0.008483887,-0.08154297,-0.10888672,-0.071777344,-0.12207031,-0.048828125,0.12792969,0.015625,0.17285156,-0.09814453,-0.087890625,-0.099121094,0.10839844,-0.033447266,-0.21972656,0.13574219,-0.03540039,0.07714844,-0.096191406,-0.036376953,-0.10546875,-0.08154297,-0.028686523,-0.02319336,0.4453125,0.119140625,-0.26953125,-0.13085938,-0.08935547,-0.067871094,-0.0046081543,0.0390625,-0.03955078,0.021606445,0.011352539,0.08496094,-0.29492188,0.037109375,0.106933594,0.02368164,-0.03540039
0.24316406,-0.07714844,-0.103027344,-0.107421875,0.11816406,-0.107421875,-0.11425781,0.025634766,0.111816406,0.048583984,-0.09716797,-0.34375,-0.06298828,-0.125,-0.02709961,0.09423828,-0.1875,-0.053466797,0.0625,-0.030517578,-0.029052734,-0.048095703,-0.05517578,-0.40820312,0.010131836,-0.23242188,-0.17089844,0.26367188,0.34960938,-0.21191406,0.14355469,-0.006225586,-0.22558594,-0.10546875,-0.11621094,0.123046875,0.30664062,-0.048828125,-0.095703125,0.19921875,-0.15722656,-0.028076172,0.15820312,-0.024291992,0.12988281,-0.08984375,-0.076171875,0.03540039,-0.030639648,0.15234375,0.052490234,0.0016098022,0.055664062,0.03955078,-0.07714844,-0.07128906,-0.092285156,-0.0703125,0.203125,0.015319824,0.29882812,0.17578125,-0.045410156,0.095214844,0.041259766,0.07763672,0.09472656,0.16796875,0.20117188,-0.072265625,0.18359375,0.21582031,-0.23828125,0.10498047,-0.016601562,0.24023438,0.016723633,-0.045654297,0.16894531,0.18554688,0.24707031,-0.10205078,0.08496094,-0.104003906,-0.47460938,0.26367188,-0.15722656,0.08251953,0.21972656,-0.030395508,-0.25585938,-0.19726562,-0.09277344,-0.012817383,0.12695312,0.03540039,0.05883789,0.032714844,0.17285156,-0.020874023,-0.16503906,-0.28125,0.08496094,-0.16992188,0.23144531,-0.14160156,0.07910156,-0.19238281,0.076171875,-0.22363281,-0.010681152,0.056640625,0.15625,0.071777344,-0.15625,-0.14453125,-0.08300781,-0.12109375,0.056396484,0.26171875,0.079589844,-0.012878418,-0.20019531,-0.043945312,-0.1015625,0.12988281,0.09423828,0.019042969,0.14257812,0.15917969,-0.07470703,-0.32421875,-0.20703125,0.048095703,-0.041992188,0.092285156,-0.043945312,-0.22070312,-0.0625,0.083984375,0.22949219,-0.111816406,0.09033203,0.20898438,-0.22851562,0.28710938,-0.13867188,0.18554688,-0.2109375,-0.20507812,0.30078125,-0.18261719,0.123046875,-0.16113281,0.09375,0.12597656,-0.08105469,9.1552734e-05,0.15332031,-0.08105469,-0.19335938,0.007080078,0.38476562,0.10595703,-0.109375,-0.11376953,0.091308594,-0.19238281,0.061279297,0.006072998,-0.045410156,0.0625,-0.13085938,-0.18359375,-0.17675781,-0.1875,0.24414062,0.18945312,-0.19335938,-0.022949219,0.025390625,0.0039367676,-0.13867188,-0.28125,-0.18066406,0.08691406,0.03173828,0.25585938,-0.23046875,-0.052490234,-0.0021820068,0.16015625,0.15722656,0.27929688,0.13769531,0.10449219,-0.118652344,-0.05810547,-0.07324219,0.010498047,-0.17773438,-0.107421875,-0.17675781,-0.123046875,-0.16992188,-0.13476562,0.063964844,0.122558594,0.1953125,-0.49414062,-0.0390625,-0.031982422,-0.01586914,-0.041015625,-0.14355469,-0.0859375,-0.079589844,0.24609375,-0.17773438,0.20507812,0.053222656,-0.025146484,0.21484375,0.021240234,0.09765625,-0.21679688,0.28515625,-0.119140625,-0.16699219,-0.0036010742,0.046142578,-0.16308594,-0.25390625,0.18945312,-0.07519531,-0.053955078,-0.17773438,-0.04321289,-0.007385254,0.15722656,0.25390625,-0.15234375,-0.052734375,-0.125,0.15429688,0.111816406,-0.0154418945,0.008972168,-0.056396484,-0.025878906,0.19335938,0.052246094,-0.015625,-0.056884766,0.1171875,0.060058594,-0.026489258,-0.13964844,-0.072753906,-0.050048828,0.029785156,-0.096191406,-0.16015625,-0.14160156,0.21777344,0.25585938,-0.045898438,0.1171875,-0.24609375,-0.072753906,-0.08691406,0.15722656,-0.18847656,0.043945312,-0.005554199,0.06933594,0.14257812,-0.12060547,-0.104003906,-0.034179688,0.18261719,-0.12988281,0.016357422,0.3203125,-0.11230469,-0.011291504,-0.13867188,-0.22070312,0.00075912476,0.39453125,0.103515625,-0.06640625,-0.26757812,-0.24707031,-0.072753906,0.107910156,0.118652344,-0.08300781,0.06542969,-0.029418945
-0.024902344,0.021972656,-0.03540039,0.13671875,0.016357422,-0.027954102,-0.024291992,-0.13964844,0.057373047,0.06225586,-0.11767578,-0.09716797,-0.17480469,-0.020629883,-0.119140625,0.099121094,0.060302734,0.140625,-0.06298828,-0.048828125,-0.045410156,0.034179688,0.011291504,-0.045166016,0.1953125,-0.038330078,-0.13183594,0.06347656,-0.018798828,0.1328125,0.057128906,0.022216797,-0.046875,0.09082031,-0.17578125,0.024658203,-0.048583984,0.0055236816,0.05493164,0.012023926,0.12060547,0.029785156,-0.15917969,0.09472656,-0.05444336,0.010681152,0.11328125,-0.040527344,0.24121094,0.12792969,-0.015014648,0.044921875,-0.12792969,-0.091308594,0.13964844,0.15429688,-0.08154297,0.016479492,0.038085938,-0.14160156,0.00579834,0.068359375,-0.16992188,-0.104003906,-0.09667969,0.10595703,-0.025512695,0.060791016,-0.14160156,0.17871094,0.09375,0.13574219,-0.022949219,0.05908203,0.05102539,-0.15625,0.140625,0.24414062,0.053466797,0.19433594,0.042236328,-0.12451172,-0.0077209473,-0.03857422,0.12207031,-0.1796875,-0.25585938,-0.01977539,-0.07373047,0.15039062,-0.012573242,0.06933594,-0.014160156,-0.045410156,-0.080078125,-0.09765625,0.055908203,0.018310547,-0.09375,0.16503906,0.064941406,-0.20800781,-0.140625,0.02368164,0.020263672,0.060058594,0.07470703,-0.036865234,0.026489258,-0.0024871826,0.0037231445,0.076660156,-0.04663086,-0.08105469,-0.03564453,0.19921875,0.15332031,0.07421875,0.039794922,0.06347656,-0.10644531,-0.0390625,-0.111328125,-0.021606445,-0.055419922,-0.09033203,-0.0039367676,-0.11376953,0.12402344,0.122558594,0.0546875,-0.072753906,-0.17871094,0.07128906,-0.06689453,0.030639648,-0.007751465,0.0390625,0.04321289,-0.052001953,-0.024780273,0.20410156,-0.067871094,0.036376953,0.06591797,0.03100586,0.008483887,-0.1953125,-0.0025177002,0.18457031,0.14355469,0.080566406,-0.012268066,0.07080078,-0.03112793,-0.021240234,-0.12695312,-0.18457031,0.024658203,0.08691406,-0.0048217773,0.109375,-0.055908203,0.19628906,0.057128906,0.10595703,0.07861328,-0.09423828,-0.08886719,-0.078125,-0.18945312,0.006286621,0.01159668,-0.05834961,-0.119628906,-0.09667969,-0.0063171387,0.07470703,-0.07910156,0.10546875,0.03112793,-0.014831543,0.068847656,0.032958984,-0.123046875,-0.053710938,-0.009155273,-0.057128906,0.06982422,-0.064453125,-0.0012130737,-0.050048828,-0.061523438,-0.061035156,-0.0061035156,-0.012817383,-0.13378906,0.0077209473,-0.14257812,-0.18164062,0.03491211,0.06347656,-0.031982422,-0.09375,0.030883789,-0.06738281,-0.04711914,-0.048339844,0.11669922,0.01361084,-0.029052734,-0.119628906,0.038085938,0.09326172,-0.0053710938,0.0025787354,0.043945312,0.19921875,-0.14453125,0.011474609,0.0024108887,0.10107422,0.084472656,0.009521484,-0.053466797,-0.01953125,-0.03930664,-0.055664062,0.18554688,0.016967773,0.09326172,-0.048339844,0.025390625,0.0234375,-0.029907227,-0.040527344,0.008850098,0.092285156,0.024291992,0.024169922,-0.16113281,0.15820312,0.032958984,-0.061767578,0.076171875,0.08886719,0.20117188,0.07080078,-0.07910156,0.055908203,0.0043640137,0.014892578,0.17675781,-0.007659912,-0.028808594,-0.06689453,0.08154297,-0.0107421875,-0.083496094,0.10595703,0.03881836,0.038330078,-0.03149414,0.049316406,0.023803711,0.078125,0.012390137,-0.032226562,0.06542969,0.05834961,0.13769531,-0.031982422,-0.056396484,-0.071777344,0.08544922,0.028198242,0.0020141602,-0.07080078,0.03466797,-0.040039062,-0.03125,0.08935547,-0.040283203,0.045898438,0.10986328,0.080566406,-0.087890625,-0.033203125,0.049072266,0.013977051,-0.020751953,0.0030822754,-0.13867188,-0.024414062,-0.09326172,-0.047607422,-0.075683594,0.010803223,-0.018798828,-0.068847656
0.16503906,-0.13085938,-0.24902344,0.11767578,-0.38085938,0.07373047,-0.013916016,-0.15625,-0.21289062,-0.059326172,0.10107422,-0.26367188,0.23046875,-0.25585938,-0.36523438,0.05444336,-0.016723633,0.27539062,0.15039062,-0.25390625,0.016723633,0.22167969,-0.049804688,-0.007873535,-0.06542969,-0.12988281,-0.07519531,0.2421875,0.16992188,-0.13085938,-0.15039062,0.31445312,0.2890625,-0.09326172,-0.024902344,0.03125,-0.14941406,0.13964844,-0.06640625,-0.06347656,0.043701172,-0.03125,0.18847656,0.08544922,-0.265625,-0.07714844,0.27734375,0.03112793,-0.083984375,0.019042969,-0.35546875,-0.01586914,-0.011047363,-0.10498047,0.10253906,-0.11425781,0.1875,0.107421875,0.16210938,-0.038085938,0.03491211,-0.07714844,-0.14746094,-0.114746094,-0.3671875,0.21972656,-0.12402344,-0.10986328,0.012084961,0.140625,0.27929688,0.21386719,-0.088378906,-0.36523438,0.17675781,-0.07080078,0.41992188,0.12011719,0.20410156,-0.040771484,0.26757812,0.010803223,0.12451172,-0.25390625,0.049560547,-0.16113281,0.06542969,-0.027832031,-0.20019531,-0.013122559,0.11425781,-0.072265625,-0.119628906,-0.15429688,-0.14648438,0.375,0.041992188,0.049072266,-0.061523438,-0.03515625,-0.25585938,0.11376953,0.091308594,0.44335938,0.17480469,-0.13183594,0.011047363,-0.18652344,0.104003906,0.055419922,0.103027344,-0.0859375,0.2578125,0.11376953,0.067871094,0.29101562,-0.032470703,0.10644531,0.25,0.0625,0.27734375,0.15039062,-0.16210938,0.29492188,0.0037841797,-0.072265625,0.122558594,0.026733398,0.032470703,0.06298828,0.12792969,-0.060791016,0.083496094,-0.14550781,-0.23925781,0.063964844,-0.08105469,0.03564453,-0.109375,0.04663086,0.038330078,-0.041259766,-0.09863281,0.067871094,0.20800781,-0.19921875,-0.04736328,-0.03930664,0.1640625,0.096191406,0.13964844,-0.012268066,-0.18359375,-0.09472656,-0.19140625,0.021606445,-0.1640625,0.15820312,0.052246094,0.11230469,-0.12890625,0.21777344,0.22753906,-0.11035156,-0.15625,-0.18554688,-0.03515625,-0.35742188,-0.4765625,0.05029297,0.21582031,-0.265625,0.030395508,0.2578125,-0.25195312,0.118652344,0.23828125,-0.4296875,-0.042236328,0.016113281,-0.15332031,-0.09472656,-0.13671875,0.084472656,-0.25976562,0.12695312,0.123046875,-0.064941406,0.12597656,0.28515625,-0.18261719,-0.13476562,-0.14746094,-0.31445312,-0.0026397705,0.18457031,0.06298828,0.0024414062,-0.10839844,-0.28710938,0.14941406,-0.22851562,-0.030273438,0.03857422,-0.3125,-0.21972656,-0.115722656,0.09472656,0.36132812,-0.041748047,-0.30664062,0.15820312,0.049804688,-0.100097656,-0.020996094,0.053222656,0.24707031,0.20507812,-0.26757812,-0.34960938,-0.17480469,0.12890625,0.1484375,-0.2421875,0.25585938,0.104003906,0.0015335083,0.06591797,0.21972656,-0.123535156,-0.014282227,-0.18066406,-0.2265625,0.07763672,0.035888672,-0.17578125,0.12597656,0.026855469,0.03540039,-0.095214844,0.08203125,-0.05444336,0.18164062,-0.30859375,-0.07714844,0.14550781,0.14941406,0.026245117,-0.009460449,0.103027344,-0.13964844,0.20214844,-0.016357422,-0.021606445,-0.15625,-0.052734375,0.0625,0.13671875,0.107421875,-0.3671875,0.20703125,0.032958984,-0.19726562,-0.20800781,0.33789062,-0.103515625,-0.13574219,0.100097656,-0.04296875,0.057617188,-0.10058594,0.22363281,0.008178711,0.29101562,0.050048828,-0.006378174,-0.08642578,-0.0050354004,0.13476562,0.030029297,0.08544922,0.27148438,0.10986328,0.0099487305,-0.08203125,0.032470703,-0.028686523,0.09033203,-0.3125,-0.6015625,-0.045654297,0.40429688,-0.29101562,0.064453125,0.20507812,-0.34375,-0.0008544922,-0.22363281,-0.045654297,-0.06298828
