0.09472656,0.328125,-0.048583984,-0.006652832,-0.032958984,-0.05053711,-0.061767578,-0.060302734,-0.123535156,0.06738281,0.107421875,0.017700195,-0.028076172,-0.049804688,-0.13769531,-0.140625,-0.10058594,0.28710938,-0.107910156,0.07373047,0.07714844,0.0703125,-0.02758789,0.03149414,-0.016845703,-0.21386719,-0.03955078,0.22460938,0.08154297,0.012756348,0.024902344,0.044677734,0.0058898926,0.03857422,0.1171875,-0.05444336,-0.015991211,-0.076660156,-0.030639648,0.19726562,-0.01550293,0.041503906,-0.002746582,-0.083496094,0.16210938,0.011047363,-0.08691406,-0.020507812,-0.033935547,-0.06982422,0.05126953,0.072753906,-0.084472656,-0.036865234,0.07763672,-0.12451172,0.10986328,-0.045654297,-0.33984375,0.059570312,0.078125,0.07373047,-0.043701172,-0.032470703,0.048828125,-0.0028533936,0.043945312,0.028686523,0.15820312,0.15625,-0.052246094,0.09863281,-0.018310547,0.091796875,-0.12890625,0.16210938,-0.13671875,0.2734375,0.12792969,0.1875,0.09863281,0.0625,-0.06542969,0.035888672,-0.21386719,-0.022583008,-0.13476562,-0.010375977,0.15136719,-0.028076172,-0.12158203,-0.03955078,-0.16308594,-0.24414062,0.07080078,-0.15234375,0.2109375,0.18945312,-0.06738281,-0.25390625,-0.15234375,-0.049316406,-0.11230469,0.0390625,-0.0003643036,-0.05102539,0.21972656,-0.19335938,0.1640625,0.0023345947,0.067871094,0.18652344,-0.15332031,0.04321289,0.24902344,-0.16894531,0.01159668,-0.052246094,0.09082031,0.03857422,-0.3203125,0.09375,-0.05078125,-0.050048828,0.032714844,0.051513672,-0.07861328,0.05102539,0.10253906,0.100097656,0.13671875,-0.22949219,-0.28710938,0.1171875,0.05444336,-0.007080078,0.12695312,0.029907227,0.020507812,0.16210938,0.06298828,-0.05810547,0.045410156,-0.0049438477,0.02746582,0.17382812,0.09863281,0.091796875,-0.068359375,-0.2578125,0.140625,-0.092285156,-0.016479492,0.012207031,-0.02734375,0.19140625,-0.045898438,-0.2578125,0.22558594,-0.22851562,-0.05126953,0.21386719,0.060058594,0.04321289,0.08691406,-0.18554688,0.12792969,0.04711914,-0.045654297,-0.234375,-0.110839844,-0.07324219,0.064941406,-0.21191406,0.234375,0.11035156,0.19433594,0.057861328,-0.064453125,-0.059326172,0.14941406,-0.28125,-0.029785156,-0.0859375,-0.140625,0.114746094,-0.022094727,-0.15039062,0.08935547,0.07763672,-0.040039062,0.1328125,0.029296875,-0.18652344,0.04711914,0.07763672,0.011962891,0.0859375,-0.17382812,-0.05908203,0.032226562,0.020507812,-0.08105469,-0.17578125,-0.091796875,-0.24511719,-0.003616333,-0.072753906,-0.047851562,-0.061035156,-0.09375,-0.029174805,0.056396484,-0.20605469,-0.10595703,-0.027832031,0.053222656,0.011047363,-0.09667969,0.031982422,-0.064941406,0.010498047,0.07080078,0.0056762695,0.21777344,-0.1796875,0.08691406,-0.21191406,-0.015319824,-0.03540039,0.080078125,-0.11035156,0.092285156,0.15039062,0.010009766,-0.16992188,-0.13183594,-0.08935547,-0.061523438,0.11035156,-0.0017852783,0.045410156,-0.060302734,0.057128906,-0.34179688,0.035888672,0.076660156,-0.030273438,0.020263672,0.09667969,0.16113281,0.04345703,0.20019531,0.25195312,0.052490234,-0.043945312,0.16210938,0.025146484,-0.30859375,-0.16601562,-0.020263672,-0.13183594,-0.05908203,0.083984375,-0.15527344,0.20605469,-0.19140625,0.0625,-0.18554688,0.09423828,0.012451172,0.068359375,-0.020751953,0.040283203,0.122558594,0.07861328,0.03955078,-0.02355957,-0.05053711,0.06591797,0.13671875,-0.12597656,0.017089844,0.088378906,-0.15820312,-0.06201172,-0.2578125,0.08886719,0.02734375,0.030395508,0.05834961,0.084472656,-0.171875,-0.265625,-0.28515625,0.053466797,0.122558594,-0.076660156,0.092285156,0.06640625
0.32617188,0.13085938,0.03466797,-0.08300781,0.08984375,-0.041259766,-0.19824219,0.0068969727,0.14355469,0.0019454956,0.028808594,-0.25,-0.083984375,-0.15136719,-0.10205078,0.040771484,-0.09765625,0.059326172,0.029785156,-0.10058594,-0.13085938,0.0012969971,0.026123047,-0.27148438,0.063964844,-0.19140625,-0.078125,0.25976562,0.375,-0.045410156,0.16210938,0.13671875,-0.063964844,-0.020629883,-0.09667969,0.25390625,0.24804688,-0.12695312,0.071777344,0.3203125,0.03149414,-0.03857422,0.21191406,-0.008117676,0.22265625,-0.13476562,-0.076171875,0.010498047,-0.051757812,0.038085938,-0.13378906,0.125,0.055908203,-0.18261719,0.08154297,-0.084472656,-0.07763672,-0.04345703,0.08105469,-0.010925293,0.17480469,0.30664062,-0.04321289,-0.014160156,0.09082031,-0.009277344,-0.034423828,-0.115234375,0.12451172,-0.024658203,0.08544922,0.14355469,-0.27734375,0.036621094,-0.11035156,0.13085938,-0.017211914,-0.080566406,-0.007080078,-0.029541016,0.30078125,-0.09033203,0.03149414,-0.18652344,-0.111816406,0.10253906,-0.25976562,-0.022094727,0.16796875,-0.053222656,-0.14550781,-0.010498047,-0.030395508,-0.03857422,0.115234375,-0.0062561035,-0.13964844,0.080078125,0.061035156,-0.15332031,-0.111328125,-0.14160156,0.19824219,-0.06933594,0.29296875,-0.16015625,0.20898438,0.00041770935,0.018310547,-0.20214844,0.047607422,0.05810547,-0.012329102,-0.019897461,-0.0036468506,-0.013549805,-0.08251953,-0.03149414,0.007171631,0.20117188,0.08300781,-0.048095703,-0.26367188,-0.09667969,-0.22558594,-0.09667969,0.064941406,-0.025024414,0.08496094,0.031982422,-0.075683594,-0.25390625,-0.11669922,-0.014465332,-0.16015625,-0.007019043,-0.057128906,0.028076172,-0.091796875,0.25195312,0.24121094,0.06640625,0.12988281,0.17089844,-0.13671875,0.1875,-0.100097656,-0.041992188,-0.12011719,0.0052490234,0.15625,-0.203125,-0.07128906,-0.061035156,0.016357422,0.18261719,0.035888672,-0.04248047,0.16796875,-0.15039062,-0.16992188,0.018310547,0.27734375,-0.0126953125,-0.0390625,-0.15429688,0.18457031,-0.07910156,0.09033203,-0.02709961,0.08251953,0.06738281,-0.16113281,-0.19628906,-0.15234375,-0.04711914,0.047607422,0.05908203,-0.16894531,-0.14941406,0.12988281,0.04321289,0.026245117,-0.1796875,-0.19628906,0.064453125,0.08935547,0.1640625,-0.038085938,-0.09814453,-0.014831543,0.1875,0.12792969,0.22753906,0.018188477,-0.079589844,-0.11376953,-0.06933594,-0.15527344,-0.08105469,-0.09277344,-0.11328125,-0.15136719,-0.080078125,-0.05126953,-0.15332031,0.11669922,0.068359375,0.032470703,-0.33984375,-0.08154297,-0.083496094,0.040039062,0.049072266,-0.24121094,-0.13476562,-0.059326172,0.12158203,-0.34179688,0.16503906,0.061767578,-0.18164062,0.20117188,-0.07714844,0.1640625,0.0040283203,0.30273438,-0.100097656,-0.13671875,-0.059570312,0.0625,-0.21289062,-0.06542969,0.1796875,-0.07763672,-0.01928711,-0.15039062,-0.0010604858,0.034179688,0.033447266,0.19335938,0.01965332,-0.19921875,-0.10644531,0.015258789,0.009277344,0.014160156,-0.023925781,0.05883789,0.02368164,0.125,0.047607422,-0.055664062,0.115722656,0.14746094,0.1015625,-0.07128906,-0.07714844,-0.12597656,0.029174805,0.095214844,-0.12402344,-0.109375,-0.12890625,0.16308594,0.28320312,-0.03149414,0.123046875,-0.23242188,-0.09375,-0.12988281,0.013549805,-0.03881836,-0.08251953,0.008972168,0.16308594,0.10546875,-0.13867188,-0.16503906,-0.03857422,0.10839844,-0.10498047,0.063964844,0.38867188,-0.059814453,-0.061279297,-0.10449219,-0.16796875,0.071777344,0.13964844,0.15527344,-0.03125,-0.20214844,-0.12988281,-0.10058594,-0.063964844,-0.083496094,-0.30273438,-0.080078125,0.020996094
0.07763672,0.118652344,0.010070801,-0.0099487305,0.0020446777,0.014770508,-0.14550781,-0.049560547,0.0004272461,0.25195312,0.15917969,0.055908203,-0.06347656,-0.032714844,-0.15722656,0.09326172,0.092285156,0.11816406,-0.022338867,-0.14160156,-0.21582031,0.24316406,-0.06640625,0.14648438,0.11621094,-0.068359375,-0.06225586,0.14550781,0.005065918,-0.18359375,0.045898438,0.064453125,0.018432617,-0.064941406,0.045410156,-0.10888672,-0.19921875,-0.17480469,0.044189453,0.12988281,0.09667969,-0.07714844,-0.014343262,0.063964844,-0.22070312,0.26757812,-0.107421875,0.087890625,-0.04663086,0.12695312,0.052001953,-0.07763672,0.028686523,-0.013061523,0.10546875,0.07421875,0.10644531,-0.111328125,0.08251953,0.056640625,0.06542969,0.18359375,-0.17578125,-0.011779785,0.20605469,-0.029418945,-0.056396484,0.24121094,-0.072265625,-0.045410156,0.032714844,0.083984375,0.0009765625,-0.10107422,-0.1796875,-0.16113281,0.21289062,-0.15234375,-0.057617188,0.06542969,0.14941406,-0.20605469,0.171875,-0.08935547,0.22460938,0.05029297,-0.012573242,0.055419922,-0.107421875,-0.06640625,0.12060547,0.07910156,0.053222656,0.088378906,-0.118652344,0.0045776367,0.037841797,0.03466797,-0.01940918,0.24414062,-0.17773438,-0.13867188,0.25390625,-0.15917969,0.13378906,-0.091796875,0.040527344,-0.17675781,0.13574219,0.015014648,-0.057128906,-0.022460938,-0.22851562,0.008483887,0.13867188,-0.071777344,-0.038085938,0.08984375,0.09863281,0.17285156,-0.15234375,-0.03466797,0.1015625,0.08496094,-0.10498047,-0.0234375,-0.049316406,0.11425781,0.052246094,-0.22363281,-0.035888672,-0.20800781,0.007751465,-0.0063171387,-0.14648438,-0.034179688,-0.06201172,0.084472656,0.06298828,0.15039062,-0.25585938,-0.09277344,0.075683594,0.16113281,-0.0390625,0.0390625,-0.103027344,-0.39648438,0.0055236816,-0.18164062,0.022460938,0.1875,0.13964844,-0.04321289,0.052246094,-0.043701172,-0.08544922,-0.1015625,-0.049316406,-0.0859375,-0.08251953,0.076171875,-0.0004196167,-0.09472656,-0.0076293945,-0.12158203,0.008483887,0.050048828,0.18359375,-0.19824219,-0.375,0.030151367,0.087402344,-0.095703125,-0.123046875,0.033447266,0.040771484,-0.24804688,-0.0013504028,0.03540039,0.12060547,0.0072631836,-0.01965332,-0.14746094,0.07324219,-0.08984375,0.029174805,-0.056152344,0.140625,-0.12402344,0.15527344,0.046142578,0.07470703,0.08105469,0.049560547,0.07324219,-0.20605469,0.0070495605,0.14355469,-0.055664062,-0.10546875,0.103027344,0.106933594,0.027832031,0.19335938,0.07324219,-0.083984375,-0.140625,-0.00970459,0.0027008057,0.029541016,0.265625,0.11035156,0.099121094,0.05517578,-0.016601562,0.092285156,-0.13476562,0.02746582,-0.20800781,0.171875,0.005126953,0.13476562,0.033447266,0.11035156,0.07421875,0.027954102,-0.038330078,0.014465332,-0.059570312,-0.09033203,-0.052246094,0.05810547,0.20996094,-0.30273438,0.09033203,-0.07714844,-0.21191406,-0.003967285,-0.13964844,-0.03515625,0.07910156,-0.15820312,-0.15039062,0.23730469,-0.007659912,-0.064941406,-0.043945312,0.1640625,-0.078125,-0.21484375,0.18359375,-0.1171875,0.23242188,0.16015625,-0.10107422,0.032958984,-0.03515625,-0.30273438,0.14453125,0.18261719,0.1328125,0.03930664,0.19433594,-0.06738281,0.057128906,0.16503906,0.17382812,-0.06298828,0.29882812,-0.080078125,0.067871094,0.08691406,0.14160156,0.06347656,-0.14941406,-0.029663086,-0.234375,-0.078125,-0.0546875,0.038330078,0.140625,0.09814453,-0.024780273,0.004425049,-0.21972656,-0.21191406,0.044677734,0.28320312,-0.14453125,-0.1640625,0.18652344,-0.16015625,0.13964844,0.21679688,0.09423828,0.11767578,0.01953125,-0.13476562,0.0032043457
0.026733398,-0.09082031,0.027832031,0.20410156,0.006225586,-0.09033203,0.022583008,-0.16113281,0.1328125,0.061035156,-0.01574707,0.088378906,0.013793945,0.04638672,-0.055908203,-0.06689453,0.012268066,0.13671875,0.15429688,-0.046142578,-0.03930664,-0.15429688,-0.16503906,0.107910156,0.033203125,-0.05102539,0.037109375,0.1015625,0.11035156,0.020507812,0.0067749023,0.0011825562,-0.012512207,-0.125,0.014831543,-0.026855469,-0.021484375,0.015075684,0.13867188,0.048583984,-0.076660156,-0.11669922,0.106933594,0.041748047,0.012817383,-0.009460449,-0.028930664,-0.03857422,0.24316406,0.009521484,0.022094727,0.22265625,0.009155273,-0.045410156,-0.03540039,0.140625,-0.18457031,0.07763672,0.041503906,-0.08496094,-0.099121094,0.05834961,-0.09667969,-0.20214844,-0.014038086,-0.0023651123,0.14746094,0.20019531,0.059570312,0.15429688,0.13476562,0.005279541,0.125,0.08544922,-0.027709961,-0.05810547,0.18359375,0.007873535,-0.15332031,0.12402344,-0.080078125,-0.14355469,0.14941406,0.014587402,0.107910156,-0.20117188,-0.15039062,0.052490234,0.07714844,0.091796875,-0.038085938,0.1484375,0.0546875,-0.15136719,0.014282227,-0.10498047,0.019042969,-0.06347656,0.053466797,0.03491211,0.13964844,-0.13378906,0.21679688,-0.19433594,-0.05834961,-0.13476562,-0.265625,-0.104003906,0.03540039,-0.21582031,0.08251953,0.045166016,-0.06982422,-0.04321289,0.026977539,-0.09033203,0.005493164,0.049804688,-0.03564453,0.059814453,-0.14941406,-0.022094727,-0.033203125,0.17578125,-0.06640625,-0.018310547,0.011291504,-0.042236328,-0.07714844,0.017456055,-0.10498047,-0.10449219,-0.04736328,-0.029541016,-0.061523438,-0.05078125,-0.025634766,-0.095214844,-0.08105469,-0.1015625,0.20214844,0.118652344,-0.002822876,-0.060302734,0.022460938,0.13085938,0.080566406,-0.15429688,-0.08251953,0.16015625,0.057861328,0.09765625,-0.020996094,-0.045166016,-0.07324219,0.0043640137,-0.09082031,0.019165039,-0.016601562,-0.05029297,0.014709473,-0.0041503906,0.03466797,0.057373047,0.080078125,0.006225586,0.063964844,0.024536133,0.03173828,-0.125,-0.078125,-0.024536133,-0.072265625,-0.08642578,-0.07714844,0.04345703,-0.00018787384,-0.011413574,-0.099121094,0.026245117,0.053466797,0.045410156,-0.07128906,0.13867188,0.041015625,0.011169434,-0.015319824,0.032958984,0.18261719,0.017456055,-0.031982422,0.107910156,0.032958984,-0.03515625,-0.21777344,0.10205078,-0.029296875,-0.0009460449,-0.0071411133,-0.026367188,0.061767578,-0.016967773,-0.021728516,-0.119140625,0.009094238,0.103027344,-0.0030059814,0.14941406,0.10595703,-0.040283203,-0.018432617,0.035888672,-0.038085938,0.056884766,0.015319824,0.01977539,0.18066406,0.008178711,-0.15136719,0.032226562,0.15722656,0.05078125,-0.028930664,0.043945312,-0.05859375,0.0030975342,-0.012634277,0.16113281,0.10595703,-0.033935547,0.18164062,-0.044677734,0.034179688,-0.037841797,-0.008850098,-0.036865234,0.07861328,0.02709961,0.046142578,0.068847656,0.05053711,-0.0017471313,-0.13671875,-0.15332031,0.09863281,-0.16113281,0.0066223145,-0.0859375,-0.017578125,0.040771484,0.029907227,0.011413574,-0.020263672,-0.064453125,0.017456055,-0.12890625,-0.00034713745,0.042236328,0.0032958984,0.122558594,-0.095703125,0.092285156,0.10498047,-0.12451172,0.035888672,0.14550781,-0.10546875,0.022949219,-0.008361816,0.004638672,0.21972656,-0.049560547,0.23828125,-0.05834961,0.048339844,0.060546875,-0.037353516,-0.17773438,0.044921875,-0.042236328,0.08251953,0.11035156,-0.109375,0.09423828,-0.072265625,0.049072266,-0.15820312,0.078125,0.029541016,-0.12109375,0.026855469,-0.027954102,0.030883789,0.040527344,-0.13085938,0.08300781,0.01574707,-0.11669922,-0.029418945,-0.07080078
0.11230469,-0.08300781,0.07519531,0.14550781,-0.07910156,-0.25,0.12792969,-0.045898438,0.10986328,0.13574219,0.09716797,0.033203125,0.140625,-0.099121094,0.18164062,-0.21386719,0.047851562,-0.328125,0.19824219,0.24414062,0.15234375,0.010925293,-0.16796875,-0.014770508,0.19628906,-0.37695312,-0.010253906,0.044677734,-0.21484375,-0.107910156,-0.08203125,-0.22851562,0.018554688,-0.063964844,-0.16503906,-0.16503906,0.23242188,0.076171875,-0.0067749023,-0.18945312,-0.15136719,0.088378906,0.20507812,-0.075683594,-0.26367188,0.28515625,-0.46484375,-0.08984375,0.10058594,0.083496094,0.03515625,0.15332031,-0.27929688,0.052978516,0.002746582,0.22265625,0.096191406,-0.025878906,0.001914978,-0.095214844,-0.053955078,-0.15136719,-0.033203125,0.10986328,0.19726562,0.1328125,-0.21386719,0.107421875,-0.06640625,0.017333984,0.25585938,0.25585938,-0.111328125,0.024658203,-0.14453125,0.013671875,0.12158203,-0.026733398,0.18261719,-0.05908203,-0.07519531,0.06933594,-0.07373047,0.014709473,-0.22363281,0.12890625,0.27539062,0.14355469,0.40429688,0.025878906,-0.24023438,-0.13183594,0.13574219,-0.16894531,-0.22851562,-0.23730469,-0.103515625,-0.111816406,-0.18554688,-0.078125,-0.20703125,-0.07470703,0.13183594,0.047607422,0.31640625,-0.109375,0.21679688,-0.13085938,-0.25585938,-0.16699219,-0.2578125,-0.1015625,0.3984375,-0.12597656,0.26757812,-0.2578125,0.053466797,-0.19824219,-0.296875,-0.05444336,-0.16699219,-0.017333984,-0.30078125,-0.16992188,0.15332031,-0.19238281,-0.3984375,0.12060547,0.390625,0.0087890625,0.12988281,-0.084472656,-0.012207031,-0.107421875,0.04272461,0.14550781,-0.055419922,-0.36523438,0.20214844,0.30078125,-0.12695312,0.20410156,-0.19042969,0.20703125,0.03564453,0.07861328,-0.20410156,-0.14550781,-0.09863281,0.060546875,0.15722656,-0.09814453,0.34375,0.23925781,-0.11376953,0.087890625,-0.22167969,-0.14160156,0.14257812,0.421875,-0.104003906,-0.0067443848,0.080078125,-0.20019531,-0.02368164,-0.14160156,0.18554688,-0.26953125,-0.12695312,-0.21679688,-0.15820312,0.16308594,0.12597656,0.036621094,-0.25976562,-0.10107422,0.15527344,-0.025512695,-0.11279297,0.36328125,-0.32617188,-0.09765625,0.10644531,-0.14160156,0.08300781,-0.061035156,-0.026489258,0.16308594,0.13964844,-0.014160156,0.41601562,0.003829956,-0.47460938,0.15039062,-0.111328125,0.0020751953,-0.087402344,-0.103027344,-0.01586914,-0.08300781,-0.06933594,0.16308594,-0.22167969,-0.09863281,0.11425781,-0.14257812,-0.140625,0.22363281,-0.04711914,-0.039794922,-0.29101562,-0.095214844,-0.37109375,-0.057617188,-0.015319824,0.123535156,-0.13085938,0.30273438,-0.0069274902,-0.053466797,-0.19628906,-0.1796875,0.23144531,-0.28710938,0.0049743652,-0.036376953,-0.075683594,0.26367188,0.33203125,-0.26171875,-0.048828125,0.16210938,-0.140625,0.2109375,-0.034423828,-0.296875,0.3359375,0.140625,0.296875,0.22949219,0.29492188,0.004180908,-0.048339844,-0.15429688,-0.35351562,-0.0015411377,0.09863281,0.15722656,-0.18261719,-0.32226562,-0.13964844,-0.02331543,-0.08496094,0.107421875,0.053710938,-0.29296875,-0.16992188,0.21582031,-0.29882812,-0.056152344,-0.3125,-0.36132812,-0.16308594,-0.037109375,-0.057128906,0.39453125,-0.30078125,0.060791016,-0.19042969,-0.17382812,-0.06640625,0.036621094,-0.0011978149,0.30859375,-0.10986328,0.114746094,-0.16503906,0.076171875,0.08105469,-0.087402344,0.07421875,-0.06640625,0.22851562,0.23828125,-0.118652344,-0.123535156,-0.265625,0.32421875,0.13085938,-0.022949219,0.115722656,-0.10644531,-0.08886719,0.07861328,0.3203125,0.31835938,0.21972656,0.07910156,0.12890625,-0.25390625
