-0.17285156,0.27929688,0.106933594,-0.15820312,-0.084472656,0.05908203,0.040771484,0.0025482178,0.25976562,0.18066406,0.09765625,-0.08105469,-0.010498047,0.09814453,0.00060272217,0.07080078,-0.015625,-0.095214844,-0.08105469,-0.028686523,-0.033203125,0.16503906,0.039794922,-0.037109375,0.041015625,-0.12695312,-0.12890625,0.123535156,0.049804688,0.012573242,0.057861328,-0.008300781,-0.028320312,-0.033203125,0.16113281,0.07519531,-0.25976562,0.08935547,0.13574219,0.0046081543,-0.044189453,0.02319336,-0.10449219,-0.051513672,0.083496094,-0.020507812,-0.021728516,-0.02734375,0.16015625,0.19042969,-0.032470703,0.067871094,0.103027344,-0.25390625,0.0063476562,0.20507812,0.021118164,-0.21679688,-0.024414062,0.17089844,-0.21875,0.100097656,-0.15527344,-0.12597656,-0.038330078,-0.05419922,0.19238281,0.21777344,0.12109375,-0.026489258,0.052978516,-0.020141602,0.053466797,0.076660156,0.045654297,0.01977539,0.12451172,0.10205078,0.15234375,0.25195312,0.04296875,-0.18554688,-0.07519531,0.22753906,-0.13183594,-0.27539062,-0.20117188,0.12597656,-0.18652344,-0.13964844,-0.12597656,0.080078125,-0.033935547,-0.23730469,-0.007659912,0.28320312,-0.017211914,0.02722168,-0.234375,0.12890625,0.16796875,-0.010192871,0.06542969,-0.1328125,0.07763672,-0.11669922,0.0146484375,-0.052978516,-0.12109375,-0.099121094,0.055908203,-0.041992188,0.107421875,0.091308594,0.14746094,0.10205078,-0.0013961792,0.20117188,0.084472656,0.075683594,-0.24316406,-0.18945312,-0.07910156,-0.06640625,0.12792969,0.15039062,-0.16601562,-0.095214844,0.096191406,-0.05029297,-0.025024414,-0.049316406,-0.043701172,-0.0234375,0.06640625,-0.13378906,-0.25,-0.2421875,-0.11328125,0.026367188,0.13867188,-0.07080078,-0.22265625,-0.11279297,-0.018066406,-0.19042969,0.07421875,-0.16601562,0.006286621,0.1953125,-0.0043640137,-0.16699219,0.14746094,-0.048828125,0.1875,-0.234375,0.14453125,0.0076904297,0.041015625,-0.06738281,-0.016723633,-0.05029297,0.08496094,0.036621094,0.13476562,0.080566406,-0.044677734,0.16601562,-0.22265625,0.009338379,-0.119628906,-0.064941406,0.033447266,-0.09765625,0.0146484375,0.12158203,0.123535156,-0.13476562,-0.052978516,-0.27734375,-0.037841797,-0.07910156,-0.068847656,0.057128906,0.03112793,0.07080078,0.079589844,0.0065612793,0.14257812,-0.084472656,0.03125,-0.03564453,0.023071289,-0.016601562,-0.17285156,-0.16113281,-0.107421875,0.055664062,-0.092285156,-0.25585938,0.03930664,-0.20410156,0.08496094,0.046142578,0.012084961,-0.012573242,0.063964844,0.2578125,0.18457031,-0.055908203,0.0234375,0.10498047,0.12011719,0.009094238,-0.0056762695,0.111328125,0.15136719,0.024658203,-0.038330078,0.115722656,0.171875,-0.041259766,0.103027344,0.044677734,-0.0126953125,-0.08203125,-0.03491211,0.007873535,0.07910156,-0.00050354004,0.022460938,-0.16113281,0.11621094,0.25195312,-0.04663086,-0.080078125,-0.09863281,0.047607422,-0.060546875,0.118652344,-0.033935547,-0.06689453,-0.00077819824,-0.048828125,-0.0119018555,-0.08251953,0.21777344,-0.0018081665,0.1484375,-0.020507812,0.26367188,0.17089844,-0.04638672,0.12792969,0.048095703,-0.037597656,0.16699219,-0.19140625,0.0390625,0.07714844,-0.01586914,0.099121094,-0.15820312,-0.013793945,0.018554688,0.15527344,-0.18164062,0.033691406,-0.0008049011,0.06689453,-0.018432617,0.14160156,0.064453125,-0.0073242188,0.079589844,-0.027954102,0.125,-0.23730469,0.036376953,-0.046875,-0.046875,0.05493164,0.079589844,0.27148438,0.22558594,-0.20507812,-0.20507812,-0.064453125,-0.07763672,-0.06982422,-0.017700195,-0.12890625,0.021972656,0.014770508,-0.052978516,-0.203125,0.061767578,0.123046875,0.12988281,-0.18261719
0.044921875,0.1484375,-0.12695312,0.16992188,-0.11279297,-0.37304688,-0.010620117,-0.09082031,0.047851562,0.05419922,0.026123047,-0.036132812,-0.017333984,-0.017211914,-0.16113281,-0.16113281,-0.12158203,0.10058594,-0.33398438,0.050048828,-0.046875,-0.071777344,-0.08544922,0.09667969,-0.08886719,-0.21582031,-0.33203125,0.043701172,-0.020141602,-0.20117188,0.04638672,0.20605469,0.08203125,-0.05419922,0.087890625,-0.075683594,0.02722168,0.103027344,0.115234375,0.15136719,0.19433594,0.18847656,0.12158203,-0.0008659363,-0.0703125,0.039794922,-0.091796875,-0.05029297,-0.1015625,-0.20996094,0.032958984,-0.11767578,-0.11621094,-0.16015625,-0.19042969,-0.064941406,0.06689453,-0.0036468506,0.16796875,-0.21582031,-0.125,0.24316406,-0.20507812,-0.13769531,0.096191406,-0.004638672,0.01574707,0.19042969,-0.15136719,0.05908203,0.18847656,-0.14746094,0.29101562,0.1953125,-0.19433594,0.045654297,-0.0625,-0.0058898926,0.029418945,-0.051513672,0.004058838,-0.07470703,0.013549805,0.015625,-0.15625,-0.31835938,-0.26367188,0.20703125,0.076660156,0.057128906,-0.12890625,-0.111328125,-0.053710938,-0.008178711,0.0703125,0.140625,0.053466797,-0.076171875,-0.06982422,-0.0040893555,-0.026489258,-0.08154297,0.018920898,-0.16992188,0.0048828125,0.17089844,0.16894531,0.053222656,0.18066406,-0.24316406,0.04345703,-0.3359375,0.018554688,-0.111328125,0.16992188,-0.041503906,0.080078125,-0.048095703,0.17871094,0.18847656,0.028198242,-0.17382812,-0.017089844,0.008911133,-0.06298828,0.24609375,0.15722656,-0.09716797,0.10498047,-0.010559082,0.12158203,0.16796875,0.07373047,0.12695312,0.114746094,-0.030395508,-0.036376953,-0.08642578,-0.042236328,-0.07373047,-0.084472656,-0.02355957,0.08203125,-0.053466797,0.016113281,-0.0056762695,-0.083984375,0.05126953,-0.083496094,0.087890625,0.111816406,-0.114746094,-0.021240234,0.12011719,-0.053710938,0.008422852,-0.026489258,0.10888672,-0.12988281,0.084472656,-0.23730469,0.0390625,-0.080078125,-0.23535156,0.30273438,0.111328125,0.079589844,-0.09326172,0.024414062,-0.11767578,-0.15722656,-0.16796875,-0.080566406,-0.15332031,0.15820312,-0.05810547,0.16210938,-0.017211914,-0.020141602,-0.11669922,-0.028930664,-0.060302734,-0.18847656,-0.09277344,0.03857422,0.040527344,-0.059326172,-0.03173828,-0.03100586,0.09814453,-0.026611328,-0.16308594,-0.014282227,-0.25585938,-0.27539062,0.052978516,-0.030151367,-0.14453125,0.025878906,-0.0036315918,0.24804688,0.26757812,0.044677734,-0.20214844,-0.0087890625,0.03515625,0.095703125,-0.02722168,-0.14648438,0.0024871826,-0.14355469,0.021972656,-0.06738281,-0.036621094,-0.12695312,0.16796875,0.23535156,-0.091796875,-0.07080078,0.06542969,0.110839844,0.051513672,-0.2578125,-0.34375,-0.11230469,0.03149414,0.068847656,-0.09814453,0.11425781,-0.087402344,-0.071777344,0.042236328,0.059326172,0.05126953,-0.1328125,-0.27734375,0.07324219,-0.040039062,-0.010192871,-0.036132812,-0.061035156,0.018188477,-0.05859375,-0.053222656,0.033935547,-0.2890625,0.25585938,-0.056152344,0.03112793,0.017944336,0.04345703,0.071777344,0.1953125,0.0024261475,0.017700195,-0.006500244,-0.049316406,0.026123047,-0.22167969,0.16503906,0.12207031,-0.31835938,-0.2265625,0.16210938,-0.10839844,0.068847656,-0.083496094,0.13574219,-0.000705719,0.052001953,-0.057617188,0.1484375,0.0390625,0.01171875,-0.03100586,-0.09033203,0.0037994385,-0.037353516,0.016479492,0.006591797,-0.14550781,0.047607422,-0.030761719,-0.05834961,-0.083496094,0.051513672,-0.091308594,-0.0052490234,-0.09716797,-0.07861328,-0.091796875,0.00020694733,0.030273438,-0.050048828,-0.003540039,0.125,-0.038085938,0.11669922,0.051757812,-0.13183594
0.05126953,-0.022338867,-0.17285156,0.16113281,-0.084472656,0.057373047,0.05859375,-0.08251953,-0.015380859,-0.06347656,0.1796875,-0.42382812,-0.022583008,-0.16601562,-0.025146484,0.107421875,-0.19921875,0.15917969,-0.1875,-0.12011719,0.15527344,-0.099121094,0.14257812,-0.1640625,-0.08935547,0.20019531,-0.14941406,0.3203125,0.328125,0.024414062,-0.09716797,-0.08203125,-0.036376953,-0.0859375,-0.09863281,0.0077819824,-0.013427734,0.052734375,0.1484375,0.33398438,0.016601562,-0.21289062,-0.015075684,0.052490234,-0.107421875,-0.08886719,0.24902344,-0.0703125,-0.015991211,0.075683594,-0.0703125,0.119140625,0.22949219,0.014160156,0.115234375,0.007507324,0.27539062,-0.24414062,0.296875,0.03491211,0.2421875,0.13574219,0.14257812,0.017578125,0.029296875,-0.12158203,0.022827148,-0.047607422,-0.15527344,0.0031433105,0.34570312,0.122558594,-0.1953125,0.08105469,-0.068359375,-0.014709473,0.21484375,-0.12109375,0.15722656,-0.20703125,0.13671875,-0.12988281,0.052978516,-0.27148438,-0.29882812,-0.18457031,-0.22949219,0.119140625,0.015319824,-0.26171875,-0.123046875,-0.018676758,-0.064941406,-0.08154297,0.07861328,-0.35351562,0.052490234,-0.024536133,-0.005432129,-0.20898438,-0.2109375,-0.1796875,0.2421875,0.2578125,0.13769531,-0.2109375,-0.021728516,-0.13867188,0.018432617,-0.012390137,-0.15917969,0.16113281,0.20800781,0.103027344,0.09814453,-0.068359375,-0.008728027,-0.2890625,-0.21484375,-0.11425781,-0.22167969,0.041259766,-0.3125,-0.055908203,-0.09765625,0.05810547,-0.040527344,-0.17382812,0.1640625,-0.25390625,-0.15429688,-0.02319336,-0.23828125,0.020751953,-0.2734375,0.00390625,0.11376953,-0.17382812,0.2578125,0.23535156,0.052246094,0.068359375,-0.17578125,0.16015625,-0.00059890747,0.059814453,-0.21191406,-0.055419922,-0.07519531,-0.30664062,0.42773438,0.053222656,-0.20898438,-0.057128906,-0.20996094,0.032958984,0.10546875,-0.15039062,-0.09375,0.11669922,0.064453125,0.028076172,0.24121094,-0.12597656,-0.10058594,-0.012268066,-0.00032615662,0.01586914,0.12792969,-0.033203125,0.040771484,-0.13183594,0.09814453,0.17480469,-0.23632812,0.051757812,0.18359375,0.024291992,-0.43164062,0.24609375,-0.030395508,-0.024780273,-0.1171875,0.16113281,-0.057128906,0.011657715,0.28125,0.42773438,0.045654297,0.10107422,-0.03955078,0.017700195,-0.08984375,0.13574219,0.20800781,0.18847656,-0.15234375,-0.23730469,-0.19042969,0.07128906,-0.24609375,-0.26171875,-0.234375,-0.14550781,-0.01171875,-0.15039062,-0.11328125,0.18261719,0.26367188,-0.13769531,-0.45898438,-0.046875,-0.12695312,-0.042236328,-0.16699219,0.12695312,0.25976562,-0.24414062,-0.21972656,-0.08691406,0.15917969,-0.037841797,0.008972168,-0.27734375,-0.10498047,-0.17578125,0.22851562,-0.02709961,0.28515625,-0.2734375,0.016113281,0.05908203,-0.23925781,0.17773438,-0.13476562,0.13867188,0.35351562,0.12207031,0.14355469,0.092285156,0.22949219,-0.30078125,-0.048828125,-0.1796875,0.296875,0.17578125,0.048095703,-0.0033874512,0.07910156,-0.23828125,-0.23144531,0.16601562,-0.21386719,-0.0703125,-0.075683594,0.19628906,-0.12988281,-0.10595703,-0.35351562,-0.11669922,-0.05102539,0.033935547,-0.14355469,-0.00390625,0.17382812,-0.099609375,-0.16601562,-0.08544922,-0.3828125,0.05908203,-0.06225586,0.088378906,-0.08886719,0.328125,0.068359375,-0.19140625,-0.0008354187,0.104003906,0.15234375,-0.0015335083,0.41601562,-0.033203125,0.14941406,0.2421875,-0.17675781,-0.049316406,-0.12451172,0.12597656,0.17480469,0.28125,-0.18066406,0.103027344,-0.27539062,0.26171875,0.24609375,-0.04711914,0.0625,0.41601562,-0.35546875,0.22265625
0.049804688,0.123535156,0.043945312,0.21777344,-0.1953125,0.13964844,0.21972656,-0.46875,0.10498047,0.030883789,-0.17382812,-0.34570312,0.17871094,0.17871094,-0.21582031,0.00017547607,0.09082031,0.43945312,-0.03515625,-0.0077209473,-0.18554688,0.13085938,-0.19238281,0.13476562,-0.0074157715,-0.20800781,-0.16699219,0.41015625,0.017700195,0.11425781,-0.110839844,0.08251953,-0.10888672,-0.02709961,0.08886719,-0.29101562,-0.064453125,0.0016860962,-0.010803223,-0.19824219,0.106933594,-0.06982422,0.13378906,-0.15820312,-0.07763672,-0.038330078,-0.20410156,-0.064941406,0.049316406,-0.37695312,-0.28710938,-0.022583008,0.18359375,-0.012634277,0.061523438,-0.21191406,-0.06982422,-0.092285156,0.07519531,0.17089844,0.09765625,-0.05078125,-0.0546875,-0.15234375,-0.01965332,0.32617188,-0.19335938,-0.008544922,-0.06689453,-0.21777344,0.13378906,-0.18359375,0.26367188,-0.1328125,-0.17089844,-0.032714844,-0.15625,0.048339844,0.0065612793,-0.3046875,0.10546875,-0.07519531,0.08935547,-0.048583984,-0.100097656,-0.12695312,0.13769531,0.123535156,-0.08300781,0.15722656,-0.27148438,0.08544922,-0.045654297,0.13085938,-0.24804688,-0.23242188,0.055419922,-0.17578125,0.107421875,0.34375,0.19042969,-0.106933594,0.3671875,0.041259766,0.045654297,-0.16796875,0.15136719,0.06542969,-0.09423828,0.015014648,0.453125,-0.0048217773,-0.140625,-0.037109375,0.071777344,-0.008178711,-0.12060547,0.18652344,-0.068359375,-0.051757812,-0.16308594,0.38085938,-0.048828125,0.19628906,0.14746094,-0.15625,-0.0043640137,-0.06298828,-0.028442383,0.3984375,-0.037597656,0.20117188,-0.041748047,0.13476562,-0.34960938,0.016235352,-0.0050354004,0.30859375,-0.03149414,-0.18066406,0.3359375,-0.05834961,0.14746094,0.16796875,0.03125,0.29101562,0.46875,-0.100097656,0.12988281,-0.063964844,0.072753906,0.47460938,0.1796875,0.061767578,-0.07861328,0.15625,-0.060058594,0.296875,0.26367188,0.12890625,0.13476562,0.19042969,0.040039062,0.17871094,0.00090026855,0.20214844,0.29882812,0.0017166138,0.10107422,0.06347656,-0.18554688,0.140625,0.0072631836,-0.00061416626,-0.011779785,0.17675781,0.1875,-0.13085938,0.31835938,-0.007446289,-0.056152344,-0.30859375,0.12695312,-0.14746094,-0.18261719,-0.1328125,0.057617188,-0.14453125,-0.0053100586,-0.16601562,0.3125,0.41992188,0.11767578,0.013244629,0.0032043457,0.25585938,-0.025024414,-0.048583984,-0.05493164,0.075683594,-0.26171875,-0.20117188,-0.088378906,0.15917969,-0.12158203,-0.17578125,0.10253906,0.171875,-0.055908203,-0.19238281,-0.28515625,0.28125,-0.09082031,-0.27148438,-0.04321289,0.048339844,-0.12109375,-0.092285156,-0.41601562,-0.34960938,0.34179688,-0.10595703,-0.10205078,0.20507812,-0.059570312,-0.18457031,0.042236328,0.123046875,-0.075683594,-0.33203125,0.055908203,-0.07421875,0.087890625,-0.18554688,0.12988281,0.010681152,0.05102539,-0.296875,0.30078125,0.09277344,0.10449219,-0.040039062,0.016113281,0.100097656,-0.21972656,0.16015625,-0.047607422,-0.21679688,0.16503906,-0.21679688,0.0059509277,0.16308594,0.28515625,-0.13769531,-0.21679688,-0.018310547,-0.04711914,-0.053466797,-0.059570312,0.015991211,-0.20703125,0.17089844,0.123535156,-0.38867188,-0.0049743652,0.26367188,-0.21679688,-0.0071105957,0.024780273,0.35546875,-0.33398438,0.44921875,-0.0859375,0.07128906,0.13574219,-0.15527344,-0.02722168,-0.103515625,0.029418945,0.109375,-0.079589844,0.07421875,0.052734375,-0.021972656,0.07421875,0.04248047,-0.14941406,0.234375,0.16894531,-0.08544922,0.080566406,-0.29492188,-0.043945312,-0.008972168,0.07128906,-0.07763672,0.04321289,0.107421875,0.0045776367,0.024902344
